Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Branimir Hrgota,33,2026-05-26,SpVgg Greuther Fürth,Rot-Weiss Essen,"2. Bundesliga, Relegation/Promotion Playoffs",9.2,90,,0,0.0,1,0,0.0,0.0,21,32,3,0,0,0,5,65,F,ATT
Branimir Hrgota,33,2026-05-22,Rot-Weiss Essen,SpVgg Greuther Fürth,"2. Bundesliga, Relegation/Promotion Playoffs",6.7,90,,0,0.0,0,0,0.0,0.0,15,21,2,0,0,0,6,38,F,ATT
Branimir Hrgota,33,2026-05-17,SpVgg Greuther Fürth,Fortuna Düsseldorf,2. Bundesliga,6.8,90,,0,0.0,0,0,0.43,0.05,14,17,4,0,1,0,6,38,F,ATT
Branimir Hrgota,33,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,7.7,90,,0,0.0,0,0,0.25,0.64,39,44,4,0,0,0,4,65,F,ATT
Branimir Hrgota,33,2026-05-03,SpVgg Greuther Fürth,1. FC Nürnberg,2. Bundesliga,6.7,86,,0,0.0,0,0,0.05,0.08,10,13,1,0,0,0,3,27,F,ATT
Branimir Hrgota,33,2026-04-26,VfL Bochum 1848,SpVgg Greuther Fürth,2. Bundesliga,6.9,90,,0,0.0,0,0,0.2,0.81,28,36,2,0,0,0,4,57,F,ATT
Branimir Hrgota,33,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,7.6,90,,0,0.0,0,0,0.13,0.66,23,27,2,0,1,0,6,57,F,ATT
Branimir Hrgota,33,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,6.5,90,,0,0.0,0,0,0.04,0.03,29,40,0,0,0,0,5,68,F,ATT
Branimir Hrgota,33,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,7.0,90,,0,0.0,0,0,0.02,0.21,25,35,2,0,0,0,3,56,F,ATT
Branimir Hrgota,33,2026-03-20,Karlsruher SC,SpVgg Greuther Fürth,2. Bundesliga,7.5,90,,0,0.0,0,0,0.08,0.25,31,43,2,0,0,0,5,75,F,ATT
Branimir Hrgota,33,2026-03-13,SpVgg Greuther Fürth,SV 07 Elversberg,2. Bundesliga,7.7,85,,0,0.0,1,0,0.04,0.02,16,20,2,0,1,0,0,43,F,ATT
Branimir Hrgota,33,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,2. Bundesliga,6.6,90,,0,0.0,0,0,0.01,0.04,10,17,1,0,0,0,5,38,F,ATT
Branimir Hrgota,33,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2. Bundesliga,7.4,90,,0,0.0,1,0,0.47,0.01,21,25,0,0,0,0,2,62,F,ATT
Branimir Hrgota,33,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,7.3,90,,0,0.0,0,0,0.29,0.1,33,42,0,0,0,0,8,78,F,ATT
Branimir Hrgota,33,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,7.9,90,,0,0.0,0,0,0.0,0.48,33,43,4,0,0,0,8,80,F,ATT
