Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Luke Pruter,24,2026-05-03,Columbus Crew 2,Inter Miami CF II,6.6,90,,,0.0,0,0,0.0,0.0,17,31,0,0,0,0,10,49
Luke Pruter,24,2026-04-26,New York Red Bulls II,Columbus Crew 2,8.2,90,,,0.0,0,0,0.0,0.0,25,35,0,0,1,0,8,58
Luke Pruter,24,2026-04-18,Columbus Crew 2,New England Revolution II,7.0,90,,,0.0,0,0,0.0,0.0,22,33,0,0,0,0,7,43
Luke Pruter,24,2026-03-29,Chattanooga FC,Columbus Crew 2,3.0,2,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Luke Pruter,24,2026-03-21,Columbus Crew 2,FC Cincinnati 2,6.9,90,,,0.0,0,0,0.0,0.0,22,37,0,0,0,0,4,48
Luke Pruter,24,2026-03-15,Columbus Crew 2,Toronto FC II,7.2,90,,,0.0,0,0,0.0,0.0,20,24,0,0,0,0,6,29
Luke Pruter,24,2026-03-08,Columbus Crew 2,New York City FC II,8.8,90,,,0.0,0,0,0.0,0.0,24,38,0,0,0,0,18,54
Luke Pruter,24,2026-03-01,New York Red Bulls II,Columbus Crew 2,6.8,90,,,0.0,0,0,0.0,0.0,39,48,0,0,0,0,5,54
Luke Pruter,24,2025-10-26,Orange County SC,Indy Eleven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luke Pruter,24,2025-10-19,Indy Eleven,Loudoun United FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luke Pruter,24,2025-10-12,Pittsburgh Riverhounds,Indy Eleven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luke Pruter,24,2025-10-05,Louisville City FC,Indy Eleven,6.1,90,,,0.0,0,0,0.0,0.0,8,24,0,0,0,0,7,29
Luke Pruter,24,2025-09-28,Indy Eleven,FC Tulsa,6.2,90,,,0.0,0,0,0.0,0.0,5,30,0,0,0,0,7,32
Luke Pruter,24,2025-09-21,Indy Eleven,Birmingham Legion FC,6.1,90,,,0.0,0,0,0.0,0.0,8,24,0,0,0,0,4,27
Luke Pruter,24,2025-09-14,Rhode Island FC,Indy Eleven,6.5,90,,,0.0,0,0,0.0,0.0,9,25,0,0,0,0,8,31
