Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Giorgos Masouras,32,2026-05-02,Damac FC,Al-Khaleej,6.6,59,,,0.0,0,0,0.21,0.0,14,15,0,0,1,0,3,21
Giorgos Masouras,32,2026-04-28,Al-Khaleej,Al-Najma SC,6.8,73,,,0.0,0,0,0.51,0.1,20,23,1,0,0,0,1,38
Giorgos Masouras,32,2026-04-24,Al-Fateh,Al-Khaleej,6.5,90,,,0.0,0,0,0.35,0.06,33,40,0,0,1,0,11,67
Giorgos Masouras,32,2026-04-03,Al-Kholood,Al-Khaleej,7.3,90,,,0.0,1,0,0.28,0.07,33,34,2,0,0,0,3,54
Giorgos Masouras,32,2026-03-31,Hungary,Greece,7.0,78,,,0.0,0,0,0.0,0.0,16,19,0,0,1,0,5,34
Giorgos Masouras,32,2026-03-14,Al-Khaleej,Al-Nassr,6.8,90,,,0.0,0,0,0.65,0.44,16,21,3,0,0,0,2,32
Giorgos Masouras,32,2026-03-06,Al-Khaleej,Al-Hazem,7.1,90,,,0.0,1,0,0.13,0.03,18,25,1,0,0,0,2,35
Giorgos Masouras,32,2026-02-27,Al-Ittihad,Al-Khaleej,6.9,90,,,0.0,0,0,0.03,0.01,27,30,0,0,0,0,2,40
Giorgos Masouras,32,2026-02-24,Al-Khaleej,Al-Kholood,7.1,90,,,0.0,0,0,0.06,0.24,24,32,1,0,0,0,2,43
Giorgos Masouras,32,2026-02-21,Al-Khaleej,Neom SC,6.4,90,,,0.0,0,0,0.0,0.03,12,17,0,0,0,0,0,26
Giorgos Masouras,32,2026-02-14,Al-Riyadh,Al-Khaleej,6.2,90,,,0.0,0,0,0.09,0.03,26,32,0,0,0,0,4,49
Giorgos Masouras,32,2026-02-07,Al-Taawoun,Al-Khaleej,5.9,90,,,0.0,0,0,0.46,0.01,19,25,0,0,0,0,2,40
Giorgos Masouras,32,2026-02-03,Al-Khaleej,Al-Qadsiah,6.8,90,,,0.0,0,0,0.17,0.0,22,34,0,0,0,0,5,48
Giorgos Masouras,32,2026-01-28,Al-Fayha,Al-Khaleej,7.2,90,,,0.0,1,0,0.16,0.42,33,42,1,0,0,0,1,60
