Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Bandar Al Mutairi,36,2026-05-09,Al-Khaleej,Al-Ettifaq,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-05-05,Al-Khaleej,Al-Hilal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-05-02,Damac FC,Al-Khaleej,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-04-28,Al-Khaleej,Al-Najma SC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-04-24,Al-Fateh,Al-Khaleej,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-04-03,Al-Kholood,Al-Khaleej,6.7,30,,,0.0,0,0,0.0,0.0,15,16,0,0,0,0,1,24
Bandar Al Mutairi,36,2026-03-14,Al-Khaleej,Al-Nassr,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-03-06,Al-Khaleej,Al-Hazem,6.9,89,,,0.0,0,0,0.0,0.02,48,60,1,0,0,0,1,78
Bandar Al Mutairi,36,2026-02-27,Al-Ittihad,Al-Khaleej,6.7,13,,,0.0,0,0,0.0,0.01,9,10,0,0,0,0,0,15
Bandar Al Mutairi,36,2026-02-24,Al-Khaleej,Al-Kholood,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-02-21,Al-Khaleej,Neom SC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-02-14,Al-Riyadh,Al-Khaleej,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-02-07,Al-Taawoun,Al-Khaleej,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-02-03,Al-Khaleej,Al-Qadsiah,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Bandar Al Mutairi,36,2026-01-28,Al-Fayha,Al-Khaleej,7.0,45,,,0.0,0,0,0.0,0.02,28,32,0,0,0,0,0,40
