Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Kuryu Matsuki,23,2026-05-12,Southampton,Middlesbrough,6.2,66,,,0.0,0,0,0.0,0.01,16,24,0,0,0,0,2,37
Kuryu Matsuki,23,2026-05-09,Middlesbrough,Southampton,6.7,21,,,0.0,0,0,0.0,0.01,5,6,0,0,0,0,1,11
Kuryu Matsuki,23,2026-04-25,Manchester City,Southampton,7.9,14,,,0.0,0,0,0.0,0.0,3,3,1,0,0,0,0,8
Kuryu Matsuki,23,2026-04-21,Southampton,Bristol City,6.4,57,,,0.0,0,0,0.0,0.04,11,18,1,0,0,0,1,28
Kuryu Matsuki,23,2026-04-18,Swansea City,Southampton,7.1,89,,,0.0,0,0,0.17,0.25,26,30,2,0,0,0,2,48
Kuryu Matsuki,23,2026-04-14,Southampton,Blackburn Rovers,6.0,71,,,0.0,0,0,0.31,0.03,17,22,1,0,0,0,2,28
Kuryu Matsuki,23,2026-04-11,Southampton,Derby County,6.8,26,,,0.0,0,0,0.0,0.02,13,16,0,0,0,0,1,21
Kuryu Matsuki,23,2026-04-07,Wrexham,Southampton,7.8,85,,,0.0,1,0,0.29,0.09,17,24,1,0,1,0,4,39
Kuryu Matsuki,23,2026-03-21,Southampton,Oxford United,6.6,14,,,0.0,0,0,0.0,0.0,5,7,0,0,0,0,1,12
Kuryu Matsuki,23,2026-03-18,Southampton,Norwich City,6.7,89,,,0.0,0,0,0.0,0.02,14,18,0,0,1,0,3,35
Kuryu Matsuki,23,2026-03-14,Coventry City,Southampton,8.0,89,,,0.0,1,0,1.03,0.28,24,28,1,0,0,0,3,47
Kuryu Matsuki,23,2026-03-11,West Bromwich Albion,Southampton,6.6,66,,,0.0,0,0,0.0,0.04,23,27,0,0,0,0,1,39
Kuryu Matsuki,23,2026-03-08,Fulham,Southampton,6.5,8,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,7
Kuryu Matsuki,23,2026-02-28,Sheffield Wednesday,Southampton,6.5,81,,,0.0,0,0,0.04,0.01,23,29,1,0,1,0,3,49
Kuryu Matsuki,23,2026-02-24,Southampton,Queens Park Rangers,8.2,75,,,0.0,2,0,0.87,0.02,21,29,0,0,2,0,3,47
