Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Rodolfo Aloko,19,2026-05-17,Charlotte FC,Toronto FC,6.8,24,,,0.0,0,0,0.02,0.01,6,9,0,0,0,0,2,19
Rodolfo Aloko,19,2026-05-14,Charlotte FC,New York City FC,6.4,16,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,9
Rodolfo Aloko,19,2026-05-10,Charlotte FC,FC Cincinnati,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rodolfo Aloko,19,2026-05-03,New England Revolution,Charlotte FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rodolfo Aloko,19,2026-04-29,Charlotte FC,Atlanta United,6.4,23,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,6
Rodolfo Aloko,19,2026-04-26,Nashville SC,Charlotte FC,6.2,57,,,0.0,0,0,0.0,0.01,7,8,1,0,0,0,2,22
Rodolfo Aloko,19,2026-04-23,Orlando City SC,Charlotte FC,5.9,73,,,0.0,0,0,0.28,0.01,6,11,0,0,0,0,2,27
Rodolfo Aloko,19,2026-04-19,New York City FC,Charlotte FC,6.2,69,,,0.0,0,0,0.07,0.07,7,11,0,0,2,0,4,26
Rodolfo Aloko,19,2026-04-16,Charlotte FC,Charlotte Independence,8.1,73,,,0.0,0,0,0.0,0.0,18,21,2,0,1,0,5,37
Rodolfo Aloko,19,2026-04-12,Charlotte FC,Nashville SC,6.4,17,,,0.0,0,0,0.15,0.04,4,4,0,0,0,0,0,8
Rodolfo Aloko,19,2026-04-04,Crown Legacy FC,Atlanta United 2,8.1,90,,,0.0,0,0,0.0,0.0,16,17,5,0,0,0,8,45
Rodolfo Aloko,19,2026-03-23,Crown Legacy FC,Atlanta United 2,7.5,90,,,0.0,1,0,0.0,0.0,9,11,2,0,0,0,0,23
Rodolfo Aloko,19,2026-03-15,Crown Legacy FC,Inter Miami CF II,8.6,78,,,0.0,1,0,0.0,0.0,15,22,4,0,0,0,5,38
Rodolfo Aloko,19,2026-03-07,Crown Legacy FC,Huntsville City FC,8.9,72,,,0.0,2,0,0.0,0.0,11,16,1,0,0,0,4,43
Rodolfo Aloko,19,2026-03-01,Chattanooga FC,Crown Legacy FC,8.6,90,,,0.0,2,0,0.0,0.0,9,12,1,0,0,0,2,25
