Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Branco Van den Boomen,30,2026-01-05,AFC Ajax,RFC Seraing,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.0,46,50,0,0,0,0,0,52,0.0,1.85
Branco Van den Boomen,30,2026-01-11,SC Telstar,AFC Ajax,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Branco Van den Boomen,30,2026-01-14,AZ Alkmaar,AFC Ajax,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Branco Van den Boomen,30,2026-01-25,Paris FC,Angers,7.1,29,3132.0,6.0,108.0,0,0,0.0,0.02,21,21,1,0,0,0,2,24,0.0,1.92
Branco Van den Boomen,30,2026-02-01,Angers,Metz,7.4,69,7452.0,14.0,108.0,0,0,0.17,0.26,77,81,2,0,0,0,4,95,0.0,1.88
Branco Van den Boomen,30,2026-02-08,Angers,Toulouse,7.4,90,9720.0,18.0,108.0,0,1,0.07,0.14,51,52,2,0,0,0,1,65,0.0,1.85
Branco Van den Boomen,30,2026-02-15,Lorient,Angers,7.2,81,8748.0,16.0,108.0,0,0,0.06,0.05,45,47,0,0,1,0,2,61,0.0,1.83
Branco Van den Boomen,30,2026-02-22,Angers,Lille,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.25,56,62,2,0,2,0,6,72,0.0,1.85
Branco Van den Boomen,30,2026-03-07,Nantes,Angers,7.1,90,9720.0,18.0,108.0,0,0,0.02,0.18,35,42,1,0,0,0,3,62,0.0,1.85
Branco Van den Boomen,30,2026-03-14,Angers,Nice,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.2,52,61,3,0,0,0,2,78,0.0,1.85
Branco Van den Boomen,30,2026-03-20,RC Lens,Angers,6.5,81,8748.0,16.0,108.0,0,0,0.0,0.03,47,52,3,0,1,0,5,60,0.0,1.83
Branco Van den Boomen,30,2026-04-05,Angers,Olympique Lyonnais,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.13,40,45,3,0,0,0,5,59,0.0,1.85
Branco Van den Boomen,30,2026-04-11,Stade Rennais,Angers,6.7,86,9288.0,17.0,108.0,0,0,0.02,0.15,40,48,2,0,0,0,5,65,0.0,1.83
Branco Van den Boomen,30,2026-04-18,Angers,Le Havre,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.11,62,66,1,0,1,0,8,77,0.0,1.85
Branco Van den Boomen,30,2026-04-25,Angers,Paris Saint-Germain,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.11,44,50,0,0,1,0,4,61,0.0,1.85
Branco Van den Boomen,30,2026-05-03,Auxerre,Angers,5.9,86,,,0.0,0,0,0.79,0.31,49,59,3,0,1,0,6,77,,
Branco Van den Boomen,30,2026-05-10,Angers,RC Strasbourg,7.0,90,,,0.0,0,0,0.01,0.05,30,40,3,0,0,0,8,53,,
