Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Amine Sbai,2026-01-10,Angers,Toulouse,7.9,90,9720.0,18.0,108.0,1,0,0.0,0.0,29,36,1,0,0,0,7,48,0,1.85,25
Amine Sbai,2026-01-17,Angers,Olympique de Marseille,7.1,76,8208.0,15.0,108.0,1,0,0.26,0.06,16,24,0,0,0,0,5,60,0,1.83,25
Amine Sbai,2026-01-25,Paris FC,Angers,6.6,61,6588.0,12.0,108.0,0,0,0.12,0.0,7,9,0,0,0,0,2,19,0,1.82,25
Amine Sbai,2026-02-01,Angers,Metz,7.3,81,8748.0,16.0,108.0,0,0,0.05,0.15,37,47,3,0,0,0,3,61,0,1.83,25
Amine Sbai,2026-02-08,Angers,Toulouse,6.6,66,7128.0,13.0,108.0,0,0,0.0,0.0,9,12,0,0,0,0,4,29,0,1.82,25
Amine Sbai,2026-02-15,Lorient,Angers,6.6,23,2484.0,5.0,108.0,0,0,0.0,0.02,7,8,0,0,0,0,2,20,0,2.01,25
Amine Sbai,2026-02-22,Angers,Lille,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.3,19,26,2,0,1,0,2,45,0,1.85,25
Amine Sbai,2026-02-28,AS Monaco,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Amine Sbai,2026-03-07,Nantes,Angers,7.8,87,9396.0,17.0,108.0,1,0,0.33,0.02,11,16,2,0,0,0,3,35,0,1.81,25
Amine Sbai,2026-03-14,Angers,Nice,6.7,90,9720.0,18.0,108.0,0,0,0.38,0.15,24,36,0,0,0,0,6,52,0,1.85,25
Amine Sbai,2026-03-20,RC Lens,Angers,6.4,90,9720.0,18.0,108.0,0,0,0.54,0.06,20,31,1,0,1,0,2,53,0,1.85,25
Amine Sbai,2026-04-05,Angers,Olympique Lyonnais,6.7,89,9612.0,18.0,108.0,0,0,0.02,0.12,8,14,0,0,0,0,1,27,0,1.87,25
Amine Sbai,2026-04-11,Stade Rennais,Angers,5.9,89,9612.0,18.0,108.0,0,0,0.84,0.05,22,30,1,0,0,0,1,38,0,1.87,25
Amine Sbai,2026-04-18,Angers,Le Havre,6.8,89,9612.0,18.0,108.0,0,0,0.04,0.15,33,39,3,0,0,0,1,58,0,1.87,25
Amine Sbai,2026-04-25,Angers,Paris Saint-Germain,6.7,66,7128.0,13.0,108.0,0,0,0.05,0.57,7,13,1,0,0,0,2,21,0,1.82,25
