Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Arda Güler,2026-02-21,Osasuna,Real Madrid,7.0,82,8962.0,16.0,109.29,0,0,0.06,0.21,51,55,1,0,0,0,4,72,0,1.79
Arda Güler,2026-02-25,Real Madrid,Benfica,6.9,84,9130.0,18.0,108.69,0,0,0.07,0.11,36,43,2,0,1,0,5,59,0,1.97
Arda Güler,2026-03-02,Real Madrid,Getafe,7.4,69,7639.0,13.0,110.71,0,0,0.05,0.09,50,54,1,0,0,0,6,76,0,1.7
Arda Güler,2026-03-06,Celta Vigo,Real Madrid,6.8,65,7089.0,12.0,109.06,0,0,0.0,0.08,32,38,2,0,0,0,4,51,0,1.69
Arda Güler,2026-03-11,Real Madrid,Manchester City,7.0,70,7601.0,15.0,108.59,0,0,0.02,0.23,25,28,1,0,1,0,7,39,0,1.97
Arda Güler,2026-03-14,Real Madrid,Elche,8.3,32,3561.0,6.0,111.28,1,0,0.03,0.15,25,26,2,0,0,0,3,39,0,1.68
Arda Güler,2026-03-17,Manchester City,Real Madrid,7.3,74,8114.0,14.0,109.65,0,0,0.03,0.64,53,60,2,0,0,0,4,70,0,1.73
Arda Güler,2026-03-22,Real Madrid,Atlético Madrid,7.5,74,8156.0,14.0,110.22,0,0,0.07,0.34,57,59,2,0,0,0,5,77,0,1.72
Arda Güler,2026-03-26,Türkiye,Romania,8.1,89,9719.0,17.0,109.2,0,0,0.0,0.0,56,60,1,0,0,0,2,83,0,1.75
Arda Güler,2026-03-31,Kosovo,Türkiye,6.9,83,9097.0,17.0,109.6,0,0,0.0,0.0,46,49,3,0,1,0,6,73,0,1.87
Arda Güler,2026-04-04,Mallorca,Real Madrid,7.3,72,7820.0,14.0,108.61,0,0,0.12,0.54,33,43,4,0,0,0,3,53,0,1.79
Arda Güler,2026-04-07,Real Madrid,FC Bayern München,7.3,71,7686.0,15.0,108.25,0,0,0.0,0.29,34,37,4,0,1,0,2,49,0,1.95
Arda Güler,2026-04-10,Real Madrid,Girona FC,6.9,26,2898.0,5.0,111.46,0,0,0.01,0.02,29,32,0,0,0,0,0,40,0,1.73
Arda Güler,2026-04-15,FC Bayern München,Real Madrid,8.7,89,9555.0,17.0,107.36,2,0,0.53,0.01,21,30,0,0,0,0,3,41,0,1.78
Arda Güler,2026-04-21,Real Madrid,Deportivo Alavés,7.6,58,6405.0,13.0,110.43,0,0,0.01,0.21,47,51,3,0,1,0,4,63,0,2.03
