Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Diego Aguado,2026-03-11,Real Madrid,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Diego Aguado,2026-03-14,Real Madrid,Elche,6.5,29,3175.0,6.0,109.48,0,0,0.0,0.0,14,17,0,0,0,0,2,25,0,1.89
Diego Aguado,2026-03-17,Manchester City,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Diego Aguado,2026-03-18,Real Madrid U19,Sporting U19,7.2,68,7463.0,14.0,109.75,0,0,0.0,0.0,59,65,1,0,1,0,2,71,0,1.88
Diego Aguado,2026-03-22,Real Madrid,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Diego Aguado,2026-03-25,Spain U19,Slovenia U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Diego Aguado,2026-03-28,Spain U19,Finland U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Diego Aguado,2026-03-31,Netherlands U19,Spain U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Diego Aguado,2026-04-03,Real Madrid Castilla U21,Celta Vigo B,6.7,39,4158.0,8.0,106.62,0,0,0.0,0.0,8,8,0,0,0,0,1,12,0,1.92
Diego Aguado,2026-04-11,Racing de Ferrol,Real Madrid Castilla U21,6.9,90,9764.0,19.0,108.49,0,0,0.0,0.13,29,36,3,0,1,0,9,48,0,1.95
Diego Aguado,2026-04-14,Real Madrid Castilla U21,Ourense CF,6.4,20,2134.0,4.0,106.7,0,0,0.0,0.0,3,4,0,0,0,0,1,5,0,1.87
Diego Aguado,2026-04-17,Real Madrid U19,Paris Saint-Germain U19,6.2,53,5750.0,10.0,108.49,0,0,0.0,0.0,14,19,1,0,0,0,2,38,0,1.74
Diego Aguado,2026-04-20,Club Brugge U19,Real Madrid U19,7.3,120,12923.0,23.0,107.69,0,0,0.0,0.0,46,55,2,0,0,0,3,68,0,1.78
Diego Aguado,2026-04-24,Real Betis,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
