Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Nurudeen Abdulai,21,2026-05-01,Dunfermline Athletic,Arbroath,,3,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,1,4
Nurudeen Abdulai,21,2026-04-25,Queen's Park FC,Dunfermline Athletic,7.3,90,,,0.0,0,0,0.0,0.0,42,45,1,0,4,0,11,68
Nurudeen Abdulai,21,2026-04-21,Dunfermline Athletic,St. Johnstone,6.4,90,,,0.0,0,0,0.0,0.0,29,36,0,0,2,0,12,45
Nurudeen Abdulai,21,2026-04-14,Airdrieonians,Dunfermline Athletic,6.6,90,,,0.0,0,0,0.0,0.0,35,37,0,0,0,0,7,47
Nurudeen Abdulai,21,2026-04-07,Ayr United,Dunfermline Athletic,6.7,49,,,0.0,0,0,0.0,0.0,14,17,0,0,2,0,7,19
Nurudeen Abdulai,21,2026-04-04,Dunfermline Athletic,Greenock Morton,7.2,90,,,0.0,0,0,0.95,0.0,57,67,0,0,6,0,13,88
Nurudeen Abdulai,21,2026-02-28,Dunfermline Athletic,Queen's Park FC,6.8,90,,,0.0,0,0,0.0,0.0,32,34,0,0,3,0,23,47
