Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Harry Clarke,25,2026-05-02,Swansea City,Charlton Athletic,6.4,90,,,0.0,0,0,0.04,0.06,12,17,1,0,1,0,1,30
Harry Clarke,25,2026-04-25,Charlton Athletic,Hull City,6.4,90,,,0.0,0,0,0.07,0.03,14,25,1,0,0,0,0,48
Harry Clarke,25,2026-04-18,Sheffield Wednesday,Charlton Athletic,6.5,90,,,0.0,0,0,0.11,0.11,10,20,1,0,1,0,2,45
Harry Clarke,25,2026-04-06,Watford,Charlton Athletic,6.9,90,,,0.0,0,0,0.0,0.02,10,14,1,0,2,0,4,39
Harry Clarke,25,2026-04-03,Charlton Athletic,Bristol City,6.0,79,,,0.0,0,0,0.04,0.05,17,26,0,0,1,0,3,51
Harry Clarke,25,2026-03-21,Charlton Athletic,Norwich City,6.5,90,,,0.0,0,0,0.47,0.1,11,19,2,0,0,0,3,46
Harry Clarke,25,2026-03-14,Oxford United,Charlton Athletic,7.0,90,,,0.0,0,0,0.02,0.19,17,22,1,0,0,0,4,57
Harry Clarke,25,2026-03-11,Middlesbrough,Charlton Athletic,7.5,90,,,0.0,0,0,0.0,0.21,14,16,3,0,0,0,5,29
Harry Clarke,25,2026-03-07,Charlton Athletic,Birmingham City,6.9,90,,,0.0,0,0,0.14,0.01,14,21,1,0,5,0,3,43
Harry Clarke,25,2026-02-28,Charlton Athletic,Wrexham,7.3,90,,,0.0,0,0,0.23,0.04,41,48,0,0,2,0,5,70
Harry Clarke,25,2026-02-24,West Bromwich Albion,Charlton Athletic,6.8,90,,,0.0,0,0,0.0,0.03,23,30,0,0,0,0,3,50
Harry Clarke,25,2026-02-21,Southampton,Charlton Athletic,6.5,11,,,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,3
Harry Clarke,25,2026-02-17,Charlton Athletic,Portsmouth,6.2,45,,,0.0,0,0,0.21,0.0,5,12,1,0,0,0,4,24
Harry Clarke,25,2026-02-11,Charlton Athletic,Stoke City,7.0,90,,,0.0,0,0,0.16,0.18,10,16,2,0,2,0,4,27
Harry Clarke,25,2026-02-06,Charlton Athletic,Queens Park Rangers,6.4,90,,,0.0,0,0,0.0,0.02,17,22,1,0,2,0,0,42
