Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Harvey Knibbs,27,2026-05-02,Swansea City,Charlton Athletic,6.3,75,,,0.0,0,0,0.0,0.07,6,9,1,0,1,0,0,18
Harvey Knibbs,27,2026-04-25,Charlton Athletic,Hull City,6.6,63,,,0.0,0,0,0.0,0.01,3,7,0,0,0,0,1,20
Harvey Knibbs,27,2026-04-22,Charlton Athletic,Ipswich Town,6.5,12,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2
Harvey Knibbs,27,2026-04-18,Sheffield Wednesday,Charlton Athletic,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Harvey Knibbs,27,2026-04-06,Watford,Charlton Athletic,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Harvey Knibbs,27,2026-04-03,Charlton Athletic,Bristol City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Harvey Knibbs,27,2026-01-17,Charlton Athletic,Sheffield United,6.8,39,,,0.0,0,0,0.0,0.0,2,7,0,0,1,0,0,13
Harvey Knibbs,27,2026-01-10,Charlton Athletic,Chelsea,6.3,8,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,2
Harvey Knibbs,27,2026-01-04,Blackburn Rovers,Charlton Athletic,6.7,12,,,0.0,0,0,0.0,0.01,2,3,1,0,0,0,1,7
Harvey Knibbs,27,2026-01-01,Charlton Athletic,Coventry City,6.6,29,,,0.0,0,0,0.02,0.01,2,5,0,0,0,0,0,11
Harvey Knibbs,27,2025-12-29,Portsmouth,Charlton Athletic,7.4,14,,,0.0,1,0,0.2,0.0,0,2,0,0,0,0,0,4
Harvey Knibbs,27,2025-12-26,Norwich City,Charlton Athletic,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Harvey Knibbs,27,2025-12-20,Charlton Athletic,Oxford United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Harvey Knibbs,27,2025-12-13,Birmingham City,Charlton Athletic,6.4,9,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Harvey Knibbs,27,2025-12-09,Charlton Athletic,Middlesbrough,5.9,45,,,0.0,0,0,0.0,0.0,5,13,0,0,0,0,1,17
