Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Florian Thauvin,2026-01-17,RC Lens,Auxerre,6.6,86,9288.0,17.0,108.0,0,0,0.26,0.35,22,30,2,0,1,0,1,51,0,1.83,33
Florian Thauvin,2026-01-24,Olympique de Marseille,RC Lens,6.6,78,8424.0,16.0,108.0,0,0,0.0,0.03,26,31,0,0,2,0,1,47,0,1.9,33
Florian Thauvin,2026-01-30,RC Lens,Le Havre,8.0,89,9612.0,18.0,108.0,0,0,0.61,0.58,43,50,2,0,0,0,6,79,0,1.87,33
Florian Thauvin,2026-02-07,RC Lens,Stade Rennais,7.4,78,8424.0,16.0,108.0,0,0,0.04,0.41,23,27,2,0,0,0,1,48,0,1.9,33
Florian Thauvin,2026-02-14,Paris FC,RC Lens,7.9,89,9612.0,18.0,108.0,1,0,1.07,0.27,34,44,2,0,0,0,2,72,0,1.87,33
Florian Thauvin,2026-02-21,RC Lens,AS Monaco,8.0,90,9720.0,18.0,108.0,1,0,1.0,0.17,41,47,4,0,1,0,4,73,0,1.85,33
Florian Thauvin,2026-02-27,RC Strasbourg,RC Lens,6.8,81,8748.0,16.0,108.0,0,0,0.4,0.32,21,33,4,0,0,0,6,55,0,1.83,33
Florian Thauvin,2026-03-05,Olympique Lyonnais,RC Lens,8.1,90,9720.0,18.0,108.0,1,0,0.0,0.0,27,41,2,0,0,0,7,60,0,1.85,33
Florian Thauvin,2026-03-08,RC Lens,Metz,9.1,63,6804.0,13.0,108.0,1,0,0.11,0.66,32,40,2,0,2,0,5,60,0,1.91,33
Florian Thauvin,2026-03-14,Lorient,RC Lens,7.2,90,9720.0,18.0,108.0,0,0,0.38,0.68,39,47,7,0,0,0,1,82,0,1.85,33
Florian Thauvin,2026-03-20,RC Lens,Angers,9.7,69,7452.0,14.0,108.0,1,0,0.2,0.5,37,44,7,0,0,0,6,67,0,1.88,33
Florian Thauvin,2026-04-04,Lille,RC Lens,6.5,85,9180.0,17.0,108.0,0,0,0.1,0.01,15,24,0,0,0,0,4,43,0,1.85,33
Florian Thauvin,2026-04-17,RC Lens,Toulouse,7.3,18,1944.0,4.0,108.0,0,0,0.05,0.57,15,15,2,0,0,0,0,27,0,2.06,33
Florian Thauvin,2026-04-21,RC Lens,Toulouse,9.0,79,8532.0,16.0,108.0,1,0,0.0,0.0,34,40,3,0,2,0,3,67,0,1.88,33
Florian Thauvin,2026-04-24,Stade Brestois,RC Lens,7.6,38,4104.0,8.0,108.0,1,0,0.13,0.16,20,25,2,0,0,0,4,40,0,1.95,33
