Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Erawan Garnier,2026-01-11,Sochaux,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Erawan Garnier,2026-01-17,RC Lens,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Erawan Garnier,2026-03-08,RC Lens,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Erawan Garnier,2026-03-14,Lorient,RC Lens,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.01,8,9,0,0,0,0,1,13,0,1.98,20
Erawan Garnier,2026-03-20,RC Lens,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
