Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Kyllian Antonio,18,2025-12-06,Nantes,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kyllian Antonio,18,2025-12-19,RC Lens,Entente Feignies-Aulnoye,5.8,13,1404.0,3.0,108.0,0,0,0.0,0.0,13,14,0,0,0,0,0,17,0.0,2.14
Kyllian Antonio,18,2026-01-02,Toulouse,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kyllian Antonio,18,2026-01-17,RC Lens,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kyllian Antonio,18,2026-01-24,Olympique de Marseille,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Kyllian Antonio,18,2026-01-30,RC Lens,Le Havre,7.2,90,9720.0,18.0,108.0,0,0,0.06,0.02,39,45,0,0,4,0,6,64,0.0,1.85
Kyllian Antonio,18,2026-02-04,Troyes,RC Lens,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,29,34,0,0,3,0,6,54,0.0,1.85
Kyllian Antonio,18,2026-02-07,RC Lens,Stade Rennais,7.2,30,3240.0,6.0,108.0,0,0,0.0,0.0,7,8,0,0,1,0,4,24,0.0,1.85
Kyllian Antonio,18,2026-05-08,RC Lens,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Kyllian Antonio,18,2026-05-13,RC Lens,Paris Saint-Germain,6.4,30,,,0.0,0,0,0.0,0.0,8,11,0,0,0,0,1,17,,
