Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Fode Sylla,2025-11-22,RC Lens,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2025-12-06,Nantes,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2025-12-14,RC Lens,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2025-12-19,RC Lens,Entente Feignies-Aulnoye,6.6,14,1512.0,3.0,108.0,0,0,0.0,0.0,29,30,0,0,1,0,3,34,0,1.98,20
Fode Sylla,2026-01-02,Toulouse,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-01-11,Sochaux,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-01-17,RC Lens,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-01-24,Olympique de Marseille,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-02-04,Troyes,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-02-21,RC Lens,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-03-05,Olympique Lyonnais,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-03-08,RC Lens,Metz,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-03-14,Lorient,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Fode Sylla,2026-03-20,RC Lens,Angers,6.8,9,972.0,2.0,108.0,0,0,0.0,0.02,4,4,1,0,2,0,0,10,0,2.06,20
Fode Sylla,2026-04-04,Lille,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
