Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Arnau Tenas,2026-01-24,Villarreal,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-01-28,Bayer 04 Leverkusen,Villarreal,5.5,90,,,0.0,0,0,0.0,0.0,21,28,0,0,0,0,10,40
Arnau Tenas,2026-01-31,Osasuna,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-02-09,Villarreal,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-02-14,Getafe,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-02-18,Levante UD,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-02-22,Villarreal,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-02-28,FC Barcelona,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-03-08,Villarreal,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-03-13,Deportivo Alavés,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-03-20,Villarreal,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-04-06,Girona FC,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-04-12,Athletic Club,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Arnau Tenas,2026-04-23,Real Oviedo,Villarreal,7.4,90,,,0.0,0,0,0.0,0.0,20,32,0,0,0,0,16,46
Arnau Tenas,2026-04-26,Villarreal,Celta Vigo,7.1,90,,,0.0,0,0,0.0,0.0,23,31,0,0,0,0,6,39
