Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ousseynou Niang,24,2026-05-10,Royale Union Saint-Gilloise,KV Mechelen,6.6,24,,,0.0,0,0,0.0,0.0,8,8,0,0,1,0,1,13
Ousseynou Niang,24,2026-05-02,Sint-Truidense VV,Royale Union Saint-Gilloise,6.7,45,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,3,9
Ousseynou Niang,24,2026-04-26,RSC Anderlecht,Royale Union Saint-Gilloise,6.9,24,,,0.0,0,0,0.0,0.0,6,6,0,0,0,0,0,14
Ousseynou Niang,24,2026-04-22,Royale Union Saint-Gilloise,KAA Gent,6.8,27,,,0.0,0,0,0.0,0.0,5,6,0,0,0,0,1,14
Ousseynou Niang,24,2026-04-19,Royale Union Saint-Gilloise,Club Brugge KV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ousseynou Niang,24,2026-04-12,KV Mechelen,Royale Union Saint-Gilloise,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ousseynou Niang,24,2026-04-04,Royale Union Saint-Gilloise,Sint-Truidense VV,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ousseynou Niang,24,2026-02-01,Royale Union Saint-Gilloise,Club Brugge KV,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ousseynou Niang,24,2026-01-28,Royale Union Saint-Gilloise,Atalanta,6.5,9,,,0.0,0,0,0.0,0.05,6,6,0,0,0,0,2,10
Ousseynou Niang,24,2026-01-24,Oud-Heverlee Leuven,Royale Union Saint-Gilloise,6.7,10,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,1,7
Ousseynou Niang,24,2026-01-03,Senegal,Sudan,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ousseynou Niang,24,2025-12-20,Royale Union Saint-Gilloise,SV Zulte Waregem,8.0,87,,,0.0,0,0,0.04,0.62,26,33,2,0,1,0,5,53
Ousseynou Niang,24,2025-12-14,RC Sporting Charleroi,Royale Union Saint-Gilloise,6.5,14,,,0.0,0,0,0.02,0.0,3,5,0,0,0,0,2,8
Ousseynou Niang,24,2025-12-09,Royale Union Saint-Gilloise,Olympique de Marseille,6.2,89,,,0.0,0,0,0.0,0.05,17,25,0,0,0,0,3,48
Ousseynou Niang,24,2025-12-06,Royale Union Saint-Gilloise,KAA Gent,6.5,90,,,0.0,0,0,0.12,0.06,31,38,2,0,0,0,7,56
