Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Thomas Gillier,21,2026-05-16,CF Montréal,Chicago Fire,6.7,90,,,0.0,0,0,0.0,0.0,20,23,0,0,0,0,5,31
Thomas Gillier,21,2026-05-14,CF Montréal,Portland Timbers,7.0,90,,,0.0,0,0,0.0,0.0,11,22,0,0,0,0,7,30
Thomas Gillier,21,2026-05-09,CF Montréal,Orlando City SC,7.1,90,,,0.0,0,0,0.0,0.0,17,22,0,0,0,0,7,29
Thomas Gillier,21,2026-05-03,Atlanta United,CF Montréal,5.0,90,,,0.0,0,0,0.0,0.0,18,26,0,0,0,0,7,33
Thomas Gillier,21,2026-04-25,CF Montréal,New York City FC,7.0,90,,,0.0,0,0,0.0,0.0,25,32,0,0,0,0,6,39
Thomas Gillier,21,2026-04-18,CF Montréal,New York Red Bulls,7.0,90,,,0.0,0,0,0.0,0.0,18,29,0,0,0,0,4,35
Thomas Gillier,21,2026-04-11,CF Montréal,Philadelphia Union,7.1,90,,,0.0,0,0,0.0,0.0,28,39,0,0,0,0,9,49
Thomas Gillier,21,2026-04-04,New England Revolution,CF Montréal,6.4,90,,,0.0,0,0,0.0,0.0,27,33,0,0,0,0,3,40
Thomas Gillier,21,2026-03-30,New Zealand,Chile,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Thomas Gillier,21,2026-03-27,Chile,Cabo Verde,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Thomas Gillier,21,2026-03-22,FC Cincinnati,CF Montréal,5.7,90,,,0.0,0,0,0.0,0.0,16,23,0,0,0,0,6,34
Thomas Gillier,21,2026-03-14,Orlando City SC,CF Montréal,7.0,90,,,0.0,0,0,0.0,0.0,23,28,0,0,0,0,6,35
Thomas Gillier,21,2026-03-08,New York Red Bulls,CF Montréal,7.8,90,,,0.0,0,0,0.0,0.01,18,30,0,0,0,0,13,44
Thomas Gillier,21,2026-02-28,Chicago Fire,CF Montréal,8.0,90,,,0.0,0,0,0.0,0.0,27,30,0,0,0,0,8,45
Thomas Gillier,21,2026-02-22,San Diego FC,CF Montréal,6.1,90,,,0.0,0,0,0.0,0.0,18,27,0,0,0,0,8,33
