Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Luca Petrasso,25,2026-05-16,CF Montréal,Chicago Fire,7.5,85,,,0.0,0,0,0.0,0.38,34,43,1,0,0,0,2,69
Luca Petrasso,25,2026-05-14,CF Montréal,Portland Timbers,6.2,90,,,0.0,0,0,0.08,0.03,40,46,2,0,0,0,1,57
Luca Petrasso,25,2026-05-09,CF Montréal,Orlando City SC,7.4,90,,,0.0,0,0,0.02,0.22,55,59,0,0,0,0,4,80
Luca Petrasso,25,2026-05-07,CF Montréal,Calgary Blizzard SC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Petrasso,25,2026-05-03,Atlanta United,CF Montréal,5.5,90,,,0.0,0,0,0.0,0.23,46,52,0,0,0,0,8,71
Luca Petrasso,25,2026-04-25,CF Montréal,New York City FC,6.9,90,,,0.0,0,0,0.0,0.01,23,28,1,0,0,0,4,51
Luca Petrasso,25,2026-04-18,CF Montréal,New York Red Bulls,7.0,90,,,0.0,0,0,0.0,0.03,16,18,0,0,1,0,3,36
Luca Petrasso,25,2026-04-11,CF Montréal,Philadelphia Union,6.7,90,,,0.0,0,0,0.0,0.04,12,17,1,0,0,0,3,34
Luca Petrasso,25,2026-04-04,New England Revolution,CF Montréal,6.4,90,,,0.0,0,0,0.0,0.24,47,58,2,0,2,0,7,84
Luca Petrasso,25,2026-03-22,FC Cincinnati,CF Montréal,5.5,90,,,0.0,0,0,0.0,0.1,29,37,1,0,2,0,4,56
Luca Petrasso,25,2026-03-14,Orlando City SC,CF Montréal,5.8,90,,,0.0,0,0,0.09,0.03,44,47,1,0,0,0,7,58
Luca Petrasso,25,2026-03-08,New York Red Bulls,CF Montréal,7.0,90,,,0.0,0,0,0.0,0.05,11,16,1,0,1,0,2,46
Luca Petrasso,25,2026-02-28,Chicago Fire,CF Montréal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Petrasso,25,2025-10-18,FC Cincinnati,CF Montréal,6.4,90,,,0.0,0,0,0.0,0.03,29,34,1,0,0,0,2,51
Luca Petrasso,25,2025-10-04,CF Montréal,Nashville SC,6.9,90,,,0.0,0,0,0.0,0.01,17,23,0,0,0,0,3,41
