Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Benjamin Cremaschi,21,2026-03-13,Torino,Parma,6.4,11,,,0.0,0,0,0.0,0.0,0,3,0,0,0,0,1,5
Benjamin Cremaschi,21,2026-03-08,Fiorentina,Parma,6.7,90,,,0.0,0,0,0.02,0.03,27,35,0,0,0,0,3,55
Benjamin Cremaschi,21,2026-02-27,Parma,Cagliari,6.5,8,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3
Benjamin Cremaschi,21,2026-02-22,Milan,Parma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2026-02-15,Parma,Hellas Verona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2026-02-08,Bologna,Parma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2026-02-01,Parma,Juventus,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2026-01-25,Atalanta,Parma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2026-01-18,Parma,Genoa,6.7,8,,,0.0,0,0,0.0,0.0,6,7,1,0,0,0,0,9
Benjamin Cremaschi,21,2026-01-14,SSC Napoli,Parma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2026-01-11,Lecce,Parma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2026-01-07,Parma,Inter,6.4,12,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,1,3
Benjamin Cremaschi,21,2026-01-03,Sassuolo,Parma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Benjamin Cremaschi,21,2025-12-27,Parma,Fiorentina,,1,,,0.0,0,0,0.0,0.0,0,2,0,0,0,0,1,4
Benjamin Cremaschi,21,2025-12-13,Parma,Lazio,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
