Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Linus Gechter,22,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,6.2,90,,0,0.0,1,0,0.48,0.0,33,37,0,0,4,0,5,60,D,CB
Linus Gechter,22,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.0,31,37,0,0,2,0,1,55,D,CB
Linus Gechter,22,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.01,46,50,0,0,1,0,1,60,D,CB
Linus Gechter,22,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,6.7,90,,0,0.0,0,0,0.21,0.02,56,61,0,0,1,0,4,74,D,CB
Linus Gechter,22,2026-04-19,Eintracht Braunschweig,Hertha BSC,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.01,26,39,0,0,3,0,6,71,D,CB
Linus Gechter,22,2026-04-04,SG Dynamo Dresden,Hertha BSC,2. Bundesliga,7.1,90,,0,0.0,0,0,0.03,0.02,56,58,0,0,2,0,3,67,D,CB
Linus Gechter,22,2026-03-31,Greece U21,Germany U21,"U21 EURO, Qualification, Group F",6.7,44,,0,0.0,0,0,0.0,0.0,22,27,0,0,0,0,2,40,D,CB
Linus Gechter,22,2026-03-27,Germany U21,Northern Ireland U21,"U21 EURO, Qualification, Group F",7.7,90,,0,0.0,0,0,0.0,0.0,90,101,0,0,2,0,3,123,D,CB
Linus Gechter,22,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,5.9,90,,0,0.0,0,0,0.0,0.0,34,37,1,0,1,0,4,48,D,CB
Linus Gechter,22,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.9,90,,0,0.0,0,0,0.04,0.01,70,82,0,0,0,0,1,97,D,CB
Linus Gechter,22,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.2,90,,0,0.0,0,0,0.14,0.01,49,60,1,0,2,0,2,74,D,CB
Linus Gechter,22,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,7.1,90,,0,0.0,0,0,0.2,0.01,77,88,0,0,0,0,2,98,D,CB
Linus Gechter,22,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,5.9,75,,0,0.0,0,0,0.0,0.0,25,33,0,0,1,0,6,51,D,CB
Linus Gechter,22,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.25,69,72,3,0,0,0,2,87,D,CB
Linus Gechter,22,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,6.2,120,,0,0.0,0,0,0.0,0.0,66,77,0,0,0,0,4,98,D,CB
