Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Sebastian Grønning,29,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,7.2,83,,0,0.0,0,0,0.0,0.01,10,17,0,0,0,0,1,30,F,ATT
Sebastian Grønning,29,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Sebastian Grønning,29,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.4,22,,0,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,4,F,ATT
Sebastian Grønning,29,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Sebastian Grønning,29,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Sebastian Grønning,29,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.5,13,,0,0.0,0,0,0.36,0.0,2,2,0,0,0,0,2,6,F,ATT
Sebastian Grønning,29,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.3,12,,0,0.0,0,0,0.22,0.0,0,1,0,0,0,0,0,5,F,ATT
Sebastian Grønning,29,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,7.4,45,,0,0.0,0,0,0.11,0.02,7,14,1,0,0,0,1,22,F,ATT
Sebastian Grønning,29,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Sebastian Grønning,29,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.5,19,,0,0.0,0,0,0.0,0.0,4,5,0,0,0,0,1,8,F,ATT
Sebastian Grønning,29,2026-02-01,Hertha BSC,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Sebastian Grønning,29,2026-01-24,Karlsruher SC,Hertha BSC,2. Bundesliga,6.5,10,,0,0.0,0,0,0.0,0.01,1,1,1,0,0,0,0,2,F,ATT
Sebastian Grønning,29,2026-01-17,Hertha BSC,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Sebastian Grønning,29,2025-12-19,Hertha BSC,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
