Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Michaël Cuisance,26,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,6.1,90,,0,0.0,0,0,0.12,0.01,8,11,2,0,1,0,1,30,M,MC
Michaël Cuisance,26,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,7.4,89,,0,0.0,1,0,0.08,0.02,22,25,0,0,0,0,4,44,M,MC
Michaël Cuisance,26,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.7,90,,0,0.0,0,0,0.13,0.16,43,53,1,0,0,0,3,81,M,MC
Michaël Cuisance,26,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,7.6,90,,0,0.0,0,0,0.24,0.33,37,42,2,0,0,0,5,66,M,MC
Michaël Cuisance,26,2026-04-19,Eintracht Braunschweig,Hertha BSC,2. Bundesliga,6.2,85,,0,0.0,0,0,0.0,0.4,21,27,4,0,0,0,5,40,M,MC
Michaël Cuisance,26,2026-04-04,SG Dynamo Dresden,Hertha BSC,2. Bundesliga,6.4,13,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,4,M,MC
Michaël Cuisance,26,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.3,90,,0,0.0,0,0,0.2,0.07,20,23,1,0,1,0,2,49,M,MC
Michaël Cuisance,26,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.7,82,,0,0.0,0,0,0.23,0.17,19,24,1,0,0,0,2,53,M,MC
Michaël Cuisance,26,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.7,26,,0,0.0,0,0,0.0,0.03,8,9,0,0,0,0,1,17,M,MC
Michaël Cuisance,26,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.2,45,,0,0.0,0,0,0.0,0.0,8,11,0,0,1,0,4,21,M,MC
Michaël Cuisance,26,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.0,82,,0,0.0,0,0,0.01,0.08,28,34,0,0,0,0,3,45,M,MC
Michaël Cuisance,26,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,6.7,120,,0,0.0,0,0,0.0,0.0,28,38,1,0,0,0,4,64,M,MC
Michaël Cuisance,26,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.3,82,,0,0.0,0,0,0.0,0.01,14,17,0,0,1,0,2,33,M,MC
Michaël Cuisance,26,2026-02-01,Hertha BSC,Darmstadt 98,2. Bundesliga,6.4,74,,0,0.0,0,0,0.32,0.02,20,25,1,0,0,0,4,35,M,MC
Michaël Cuisance,26,2026-01-24,Karlsruher SC,Hertha BSC,2. Bundesliga,6.2,90,,0,0.0,0,0,0.12,0.05,31,36,1,0,0,0,3,51,M,MC
