Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jeremy Dudziak,30,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,,1,,0,0.0,0,0,0.08,0.0,1,1,0,0,0,0,2,4,D,CB
Jeremy Dudziak,30,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.6,13,,0,0.0,0,0,0.03,0.01,8,8,0,0,0,0,1,11,D,CB
Jeremy Dudziak,30,2026-04-19,Eintracht Braunschweig,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jeremy Dudziak,30,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,6.5,15,,0,0.0,0,0,0.0,0.0,6,6,1,0,0,0,1,8,D,CB
Jeremy Dudziak,30,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jeremy Dudziak,30,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.4,77,,0,0.0,0,0,0.0,0.04,11,16,1,0,0,0,1,23,D,CB
Jeremy Dudziak,30,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.5,8,,0,0.0,0,0,0.0,0.04,8,8,0,0,0,0,0,8,D,CB
Jeremy Dudziak,30,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.7,83,,0,0.0,0,0,0.05,0.04,22,28,1,0,0,0,8,44,D,CB
Jeremy Dudziak,30,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jeremy Dudziak,30,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.5,45,,0,0.0,0,0,0.0,0.02,17,19,0,0,2,0,4,29,D,CB
Jeremy Dudziak,30,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,6.4,21,,0,0.0,0,0,0.0,0.0,6,8,0,0,0,0,3,17,D,CB
Jeremy Dudziak,30,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.6,18,,0,0.0,0,0,0.0,0.06,5,9,1,0,0,0,0,14,D,CB
Jeremy Dudziak,30,2026-02-01,Hertha BSC,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jeremy Dudziak,30,2026-01-24,Karlsruher SC,Hertha BSC,2. Bundesliga,8.0,24,,0,0.0,1,0,0.08,0.32,12,15,1,0,0,0,2,26,D,CB
Jeremy Dudziak,30,2026-01-17,Hertha BSC,FC Schalke 04,2. Bundesliga,6.5,55,,0,0.0,0,0,0.12,0.02,15,16,0,0,1,0,5,26,D,CB
