Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Pascal Klemens,21,2026-05-17,Arminia Bielefeld,Hertha BSC,2. Bundesliga,6.9,88,,0,0.0,0,0,0.0,0.0,26,31,0,0,0,0,2,46,M,MC
Pascal Klemens,21,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.4,20,,0,0.0,0,0,0.0,0.0,5,6,0,0,0,0,1,10,M,MC
Pascal Klemens,21,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Pascal Klemens,21,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Pascal Klemens,21,2026-04-19,Eintracht Braunschweig,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Pascal Klemens,21,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Pascal Klemens,21,2026-04-04,SG Dynamo Dresden,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Pascal Klemens,21,2026-03-31,Poland U20,Germany U20,U20 Elite League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Pascal Klemens,21,2026-03-26,Germany U20,Czechia U20,U20 Elite League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Pascal Klemens,21,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.2,45,,0,0.0,0,0,0.0,0.0,21,23,0,0,0,0,1,29,M,MC
Pascal Klemens,21,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.7,45,,0,0.0,0,0,0.0,0.0,22,23,0,0,0,0,2,28,M,MC
Pascal Klemens,21,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,,4,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,4,M,MC
Pascal Klemens,21,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,7.3,72,,0,0.0,1,0,0.2,0.0,16,23,0,0,0,0,2,34,M,MC
Pascal Klemens,21,2026-02-01,Hertha BSC,Darmstadt 98,2. Bundesliga,6.5,90,,0,0.0,0,0,0.04,0.03,42,46,0,0,0,0,2,61,M,MC
Pascal Klemens,21,2026-01-24,Karlsruher SC,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
