Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Márton Dárdai,24,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.04,45,51,2,0,1,0,4,64,D,CB
Márton Dárdai,24,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.18,53,62,0,0,1,0,6,76,D,CB
Márton Dárdai,24,2026-04-19,Eintracht Braunschweig,Hertha BSC,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.03,34,42,0,0,2,0,1,61,D,CB
Márton Dárdai,24,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.01,60,72,0,0,3,0,7,90,D,CB
Márton Dárdai,24,2026-04-04,SG Dynamo Dresden,Hertha BSC,2. Bundesliga,6.8,22,,0,0.0,0,0,0.0,0.0,4,4,0,0,1,0,0,12,D,CB
Márton Dárdai,24,2026-03-31,Hungary,Greece,Int. Friendly Games,7.6,90,,0,0.0,0,0,0.0,0.0,71,79,0,0,4,0,7,97,D,CB
Márton Dárdai,24,2026-03-28,Hungary,Slovenia,Int. Friendly Games,7.1,90,,0,0.0,0,0,0.0,0.0,58,64,0,0,2,0,2,73,D,CB
Márton Dárdai,24,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,6.2,9,,0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,3,D,CB
Márton Dárdai,24,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.03,58,61,0,0,0,0,7,71,D,CB
Márton Dárdai,24,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.02,40,46,0,0,0,0,4,61,D,CB
Márton Dárdai,24,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,7.0,90,,0,0.0,0,0,0.17,0.0,56,62,0,0,0,0,1,79,D,CB
Márton Dárdai,24,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,5.1,90,,0,0.0,0,0,0.0,0.0,25,32,0,0,2,0,2,45,D,CB
Márton Dárdai,24,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.4,90,,0,0.0,0,0,0.01,0.01,62,74,1,0,0,0,2,94,D,CB
Márton Dárdai,24,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,6.9,120,,0,0.0,0,0,0.0,0.0,56,66,0,0,0,0,3,83,D,CB
Márton Dárdai,24,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
