Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marten Winkler,23,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,6.7,90,,0,0.0,0,0,0.02,0.02,8,11,1,0,0,0,3,23,M,MC
Marten Winkler,23,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.2,85,,0,0.0,0,0,0.12,0.06,21,26,0,0,0,0,2,43,M,MC
Marten Winkler,23,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,6.7,90,,0,0.0,0,0,0.34,0.03,13,17,1,0,0,0,3,45,M,MC
Marten Winkler,23,2026-04-19,Eintracht Braunschweig,Hertha BSC,2. Bundesliga,6.8,68,,0,0.0,0,0,0.02,0.22,19,21,0,0,0,0,3,33,M,MC
Marten Winkler,23,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,6.9,90,,0,0.0,0,0,0.27,0.3,24,32,3,0,0,0,2,49,M,MC
Marten Winkler,23,2026-04-04,SG Dynamo Dresden,Hertha BSC,2. Bundesliga,8.3,89,,0,0.0,1,0,0.37,0.03,16,25,0,0,0,0,3,43,M,MC
Marten Winkler,23,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,8.0,85,,0,0.0,1,0,0.64,0.06,17,22,2,0,0,0,4,40,M,MC
Marten Winkler,23,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,7.6,18,,0,0.0,1,0,0.39,0.08,6,7,0,0,0,0,0,13,M,MC
Marten Winkler,23,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,6.9,26,,0,0.0,0,0,0.03,0.2,6,7,1,0,0,0,0,12,M,MC
Marten Winkler,23,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,7.1,83,,0,0.0,0,0,0.09,0.27,15,22,1,0,0,0,2,45,M,MC
Marten Winkler,23,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.9,22,,0,0.0,0,0,0.02,0.12,7,10,2,0,1,0,1,20,M,MC
Marten Winkler,23,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,6.9,80,,0,0.0,0,0,0.0,0.0,8,14,1,0,0,0,2,31,M,MC
Marten Winkler,23,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.9,82,,0,0.0,0,0,0.0,0.01,10,14,0,0,0,0,5,35,M,MC
Marten Winkler,23,2026-02-01,Hertha BSC,Darmstadt 98,2. Bundesliga,6.6,82,,0,0.0,0,0,0.15,0.07,10,14,3,0,0,0,4,32,M,MC
Marten Winkler,23,2026-01-24,Karlsruher SC,Hertha BSC,2. Bundesliga,6.2,66,,0,0.0,0,0,0.0,0.03,16,25,2,0,0,0,3,38,M,MC
