Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Josip Brekalo,28,2026-05-10,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,5.5,32,,0,0.0,0,0,0.0,0.01,8,11,1,0,0,0,1,14,M,MC
Josip Brekalo,28,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.9,90,,0,0.0,0,0,0.07,0.56,31,39,3,0,0,0,4,59,M,MC
Josip Brekalo,28,2026-04-25,Hertha BSC,Holstein Kiel,2. Bundesliga,7.1,90,,0,0.0,0,0,0.14,0.66,28,34,3,0,1,0,1,52,M,MC
Josip Brekalo,28,2026-04-04,SG Dynamo Dresden,Hertha BSC,2. Bundesliga,5.5,66,,0,0.0,0,0,0.08,0.02,16,20,2,0,0,0,3,34,M,MC
Josip Brekalo,28,2026-03-22,Fortuna Düsseldorf,Hertha BSC,2. Bundesliga,7.2,90,,0,0.0,0,0,0.24,0.46,33,44,3,0,1,0,5,59,M,MC
Josip Brekalo,28,2026-03-14,Hertha BSC,VfL Bochum 1848,2. Bundesliga,6.7,89,,0,0.0,0,0,0.21,0.04,24,31,1,0,0,0,2,51,M,MC
Josip Brekalo,28,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.8,90,,0,0.0,0,0,0.05,0.12,28,37,2,0,1,0,3,61,M,MC
Josip Brekalo,28,2026-03-01,Hertha BSC,1. FC Nürnberg,2. Bundesliga,9.1,90,,0,0.0,2,0,0.29,0.05,29,42,1,0,0,0,6,71,M,MC
Josip Brekalo,28,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,7.7,45,,0,0.0,1,0,0.24,0.32,8,9,1,0,0,0,1,24,M,MC
Josip Brekalo,28,2026-02-14,Hertha BSC,Hannover 96,2. Bundesliga,6.1,68,,0,0.0,0,0,0.07,0.02,21,27,1,0,0,0,3,43,M,MC
Josip Brekalo,28,2026-02-10,Hertha BSC,SC Freiburg,DFB Pokal,7.4,40,,0,0.0,0,0,0.0,0.0,14,16,0,0,0,0,5,23,M,MC
Josip Brekalo,28,2026-02-07,SV 07 Elversberg,Hertha BSC,2. Bundesliga,6.9,8,,0,0.0,0,0,0.0,0.0,6,6,0,0,0,0,1,7,M,MC
Josip Brekalo,28,2026-01-25,FC Barcelona,Real Oviedo,LaLiga,6.5,8,,0,0.0,0,0,0.04,0.0,0,1,0,0,0,0,0,5,M,MC
Josip Brekalo,28,2026-01-10,Real Oviedo,Real Betis,LaLiga,6.5,14,,0,0.0,0,0,0.0,0.0,3,8,0,0,0,0,3,11,M,MC
Josip Brekalo,28,2026-01-04,Deportivo Alavés,Real Oviedo,LaLiga,7.2,54,,0,0.0,0,0,0.04,0.45,13,23,1,0,0,0,0,38,M,MC
