Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Semih Şahin,26,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.1,90,,0,0.0,0,0,0.12,0.01,8,12,0,0,0,0,1,21,M,MC
Semih Şahin,26,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,7.2,90,,0,0.0,0,0,0.09,0.32,47,55,2,0,0,0,3,69,M,MC
Semih Şahin,26,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,5.8,90,,0,0.0,0,0,0.27,0.02,21,27,1,0,0,0,3,36,M,MC
Semih Şahin,26,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,6.6,76,,0,0.0,0,0,0.04,0.01,15,23,2,0,0,0,7,32,M,MC
Semih Şahin,26,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,8.9,90,,0,0.0,1,0,0.79,0.43,39,45,2,0,0,0,5,68,M,MC
Semih Şahin,26,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,7.3,90,,0,0.0,0,0,0.06,0.02,32,35,0,0,1,0,1,65,M,MC
Semih Şahin,26,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,8.3,74,,0,0.0,1,0,0.26,0.43,23,28,3,0,0,0,2,40,M,MC
Semih Şahin,26,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.7,14,,0,0.0,0,0,0.0,0.01,9,11,0,0,0,0,0,12,M,MC
Semih Şahin,26,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.6,76,,0,0.0,0,0,0.0,0.01,13,24,0,0,1,0,4,38,M,MC
Semih Şahin,26,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,7.5,86,,0,0.0,0,0,0.1,0.11,19,24,1,0,0,0,3,45,M,MC
Semih Şahin,26,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,8.2,90,,0,0.0,1,0,0.05,0.06,30,38,1,0,3,0,6,65,M,MC
Semih Şahin,26,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,6.6,87,,0,0.0,0,0,0.0,0.29,45,50,1,0,1,0,5,63,M,MC
Semih Şahin,26,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,6.7,25,,0,0.0,0,0,0.0,0.01,10,11,0,0,1,0,0,16,M,MC
Semih Şahin,26,2026-01-25,FC Schalke 04,1. FC Kaiserslautern,2. Bundesliga,6.3,16,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,8,M,MC
Semih Şahin,26,2026-01-18,1. FC Kaiserslautern,Hannover 96,2. Bundesliga,8.3,31,,0,0.0,1,0,0.52,0.53,12,12,4,0,0,0,1,20,M,MC
