Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Leon Robinson,24,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.0,25,35,0,0,0,0,5,47,M,MC
Leon Robinson,24,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.14,16,29,1,0,3,0,3,45,M,MC
Leon Robinson,24,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.5,65,,0,0.0,0,0,0.0,0.0,14,19,0,0,1,0,3,37,M,MC
Leon Robinson,24,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Leon Robinson,24,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Leon Robinson,24,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,6.6,8,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,1,3,M,MC
Leon Robinson,24,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,7.0,14,,0,0.0,0,0,0.0,0.0,5,7,0,0,0,0,2,13,M,MC
Leon Robinson,24,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.6,18,,0,0.0,0,0,0.0,0.0,5,5,0,0,0,0,1,11,M,MC
Leon Robinson,24,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.22,40,51,1,0,1,0,3,63,M,MC
Leon Robinson,24,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.5,45,,0,0.0,0,0,0.05,0.0,21,31,0,0,1,0,3,45,M,MC
Leon Robinson,24,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.2,13,,0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,2,M,MC
Leon Robinson,24,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.01,18,27,0,0,1,0,8,39,M,MC
Leon Robinson,24,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,5.2,50,,0,0.0,0,0,0.0,0.0,8,11,0,0,2,0,3,21,M,MC
Leon Robinson,24,2026-01-25,FC Schalke 04,1. FC Kaiserslautern,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.01,15,22,0,0,2,0,2,39,M,MC
Leon Robinson,24,2026-01-18,1. FC Kaiserslautern,Hannover 96,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.03,43,52,0,0,2,0,1,72,M,MC
