Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Mergim Berisha,28,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.7,8,,0,0.0,0,0,0.0,0.0,1,3,0,0,0,0,1,7,F,ATT
Mergim Berisha,28,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Mergim Berisha,28,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.01,15,20,0,0,0,0,2,31,F,ATT
Mergim Berisha,28,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,6.1,66,,0,0.0,0,0,0.0,0.03,11,16,0,0,0,0,1,19,F,ATT
Mergim Berisha,28,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,6.4,64,,0,0.0,0,0,0.0,0.0,9,12,0,0,0,0,2,17,F,ATT
Mergim Berisha,28,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,7.1,82,,0,0.0,1,0,0.89,0.0,6,11,0,0,1,0,0,24,F,ATT
Mergim Berisha,28,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.7,83,,0,0.0,0,0,0.03,0.13,13,18,3,0,0,0,2,32,F,ATT
Mergim Berisha,28,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.5,90,,0,0.0,0,0,0.16,0.05,8,13,1,0,0,0,1,30,F,ATT
Mergim Berisha,28,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,7.4,71,,0,0.0,1,0,0.6,0.0,9,14,0,0,0,0,2,21,F,ATT
Mergim Berisha,28,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.8,27,,0,0.0,0,0,0.08,0.02,5,6,0,0,0,0,1,14,F,ATT
Mergim Berisha,28,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.2,14,,0,0.0,0,0,0.19,0.0,0,2,0,0,0,0,1,11,F,ATT
Mergim Berisha,28,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,6.3,33,,0,0.0,0,0,0.55,0.0,2,2,0,0,0,0,0,13,F,ATT
Mergim Berisha,28,2025-04-20,FC Augsburg,Eintracht Frankfurt,Bundesliga,6.7,29,,0,0.0,0,0,0.1,0.0,5,6,0,0,0,0,0,12,F,ATT
Mergim Berisha,28,2025-04-12,VfL Bochum 1848,FC Augsburg,Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Mergim Berisha,28,2025-04-04,FC Augsburg,FC Bayern München,Bundesliga,6.6,9,,0,0.0,0,0,0.07,0.0,1,2,0,0,0,0,1,8,F,ATT
