Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marlon Ritter,31,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,7.4,74,,0,0.0,1,0,0.79,0.0,13,18,0,0,0,0,3,36,F,ATT
Marlon Ritter,31,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,8.3,66,,0,0.0,1,0,0.81,0.15,10,16,4,0,0,0,0,32,F,ATT
Marlon Ritter,31,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.6,66,,0,0.0,0,0,0.04,0.01,8,11,0,0,0,0,1,16,F,ATT
Marlon Ritter,31,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,6.8,24,,0,0.0,0,0,0.07,0.03,22,25,0,0,0,0,1,32,F,ATT
Marlon Ritter,31,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,6.1,45,,0,0.0,0,0,0.29,0.01,11,14,0,0,0,0,0,23,F,ATT
Marlon Ritter,31,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,7.1,82,,0,0.0,0,0,0.21,0.23,12,22,1,0,0,0,1,40,F,ATT
Marlon Ritter,31,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,7.5,75,,0,0.0,0,0,0.35,0.7,14,25,6,0,1,0,2,42,F,ATT
Marlon Ritter,31,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.3,55,,0,0.0,0,0,0.0,0.01,8,10,0,0,0,0,1,12,F,ATT
Marlon Ritter,31,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,7.6,83,,0,0.0,0,0,0.23,0.53,11,19,2,0,0,0,3,31,F,ATT
Marlon Ritter,31,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,8.0,83,,0,0.0,1,0,0.23,0.16,18,27,0,0,0,0,4,42,F,ATT
Marlon Ritter,31,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,7.9,67,,0,0.0,2,0,1.72,0.01,7,14,1,0,0,0,1,32,F,ATT
Marlon Ritter,31,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,6.5,66,,0,0.0,0,0,0.0,0.02,9,16,0,0,0,0,1,28,F,ATT
Marlon Ritter,31,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Marlon Ritter,31,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,6.4,65,,0,0.0,0,0,0.0,0.0,5,9,0,0,1,0,3,22,F,ATT
Marlon Ritter,31,2026-01-25,FC Schalke 04,1. FC Kaiserslautern,2. Bundesliga,7.0,74,,0,0.0,0,0,0.23,0.24,14,18,1,0,0,0,3,26,F,ATT
