Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Luca Sirch,27,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,8.0,90,,0,0.0,0,0,0.01,0.02,19,26,1,0,1,0,6,58,D,CB
Luca Sirch,27,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.03,46,61,1,0,0,0,4,76,D,CB
Luca Sirch,27,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,7.1,90,,0,0.0,0,0,0.02,0.3,60,76,3,0,0,0,5,102,D,CB
Luca Sirch,27,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,7.5,45,,0,0.0,0,0,0.04,0.24,27,32,0,0,0,0,1,42,D,CB
Luca Sirch,27,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,6.8,14,,0,0.0,0,0,0.0,0.24,3,5,1,0,0,0,0,8,D,CB
Luca Sirch,27,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,8.1,83,,0,0.0,0,0,0.0,0.12,71,83,1,0,0,0,2,96,D,CB
Luca Sirch,27,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.0,90,,0,0.0,0,0,0.04,0.02,47,54,1,0,0,0,3,72,D,CB
Luca Sirch,27,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,7.1,90,,0,0.0,0,0,0.07,0.03,34,47,0,0,0,0,4,65,D,CB
Luca Sirch,27,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,5.7,83,,0,0.0,0,0,0.0,0.08,25,36,2,0,1,0,4,46,D,CB
Luca Sirch,27,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,7.3,90,,0,0.0,0,0,0.01,0.41,37,54,0,0,1,0,2,79,D,CB
Luca Sirch,27,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,7.1,90,,0,0.0,0,0,0.19,0.03,33,41,1,0,1,0,6,53,D,CB
Luca Sirch,27,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.07,22,31,2,0,0,0,7,52,D,CB
Luca Sirch,27,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,6.9,90,,0,0.0,0,0,0.04,0.2,47,56,1,0,1,0,5,72,D,CB
Luca Sirch,27,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,7.1,90,,0,0.0,0,0,0.06,0.02,27,34,0,0,2,0,4,51,D,CB
Luca Sirch,27,2026-01-25,FC Schalke 04,1. FC Kaiserslautern,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.04,33,44,0,0,1,0,7,63,D,CB
