Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Simon Asta,25,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.15,10,18,1,0,0,0,3,32,M,MC
Simon Asta,25,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,7.5,90,,0,0.0,1,0,0.18,0.01,15,19,0,0,0,0,1,33,M,MC
Simon Asta,25,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.4,83,,0,0.0,0,0,0.0,0.03,21,27,1,0,1,0,1,40,M,MC
Simon Asta,25,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,6.3,66,,0,0.0,0,0,0.0,0.02,16,20,1,0,0,0,2,50,M,MC
Simon Asta,25,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Simon Asta,25,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,7.0,66,,0,0.0,0,0,0.0,0.01,6,8,0,0,1,0,0,30,M,MC
Simon Asta,25,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.6,15,,0,0.0,0,0,0.0,0.0,7,9,0,0,0,0,1,15,M,MC
Simon Asta,25,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.2,14,,0,0.0,0,0,0.0,0.0,5,8,0,0,0,0,1,10,M,MC
Simon Asta,25,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.6,27,,0,0.0,0,0,0.0,0.48,16,16,0,0,0,0,0,22,M,MC
Simon Asta,25,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.4,14,,0,0.0,0,0,0.0,0.0,4,5,0,0,1,0,1,10,M,MC
Simon Asta,25,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.8,23,,0,0.0,0,0,0.0,0.46,6,14,1,0,0,0,1,21,M,MC
Simon Asta,25,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,6.8,24,,0,0.0,0,0,0.0,0.01,5,6,0,0,1,0,1,18,M,MC
Simon Asta,25,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,6.4,33,,0,0.0,0,0,0.05,0.05,22,22,0,0,0,0,1,27,M,MC
Simon Asta,25,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Simon Asta,25,2025-08-22,SV 07 Elversberg,1. FC Kaiserslautern,2. Bundesliga,6.5,12,,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,3,M,MC
