Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Mahir Emreli,28,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.3,16,,0,0.0,0,0,0.16,0.0,1,3,0,0,0,0,0,5,F,ATT
Mahir Emreli,28,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.5,25,,0,0.0,0,0,0.0,0.05,7,8,1,0,0,0,2,13,F,ATT
Mahir Emreli,28,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Mahir Emreli,28,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Mahir Emreli,28,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,6.4,14,,0,0.0,0,0,0.21,0.0,1,2,0,0,0,0,0,5,F,ATT
Mahir Emreli,28,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.4,34,,0,0.0,0,0,0.0,0.01,18,19,0,0,0,0,0,24,F,ATT
Mahir Emreli,28,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,7.5,14,,0,0.0,1,0,0.11,0.02,1,2,0,0,0,0,0,7,F,ATT
Mahir Emreli,28,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.7,14,,0,0.0,0,0,0.0,0.01,7,10,0,0,0,0,0,13,F,ATT
Mahir Emreli,28,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.9,45,,0,0.0,0,0,0.0,0.01,6,11,0,0,0,0,1,20,F,ATT
Mahir Emreli,28,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.2,11,,0,0.0,0,0,0.0,0.0,1,4,0,0,0,0,1,6,F,ATT
Mahir Emreli,28,2025-11-08,1. FC Kaiserslautern,Hertha BSC,2. Bundesliga,6.4,14,,0,0.0,0,0,0.15,0.0,2,4,1,0,0,0,1,6,F,ATT
Mahir Emreli,28,2025-10-13,Ukraine,Azerbaijan,World Cup Qual. UEFA D,6.6,11,,0,0.0,0,0,0.0,0.0,4,4,0,0,0,0,0,6,F,ATT
Mahir Emreli,28,2025-10-10,France,Azerbaijan,World Cup Qual. UEFA D,6.6,70,,0,0.0,0,0,0.0,0.0,11,15,0,0,1,0,3,25,F,ATT
