Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Naatan Skyttä,24,2026-06-05,Hungary,Finland,Int. Friendly Games,6.6,66,,0,0.0,0,0,0.0,0.0,13,13,0,0,0,0,2,17,F,ATT
Naatan Skyttä,24,2026-05-31,Germany,Finland,Int. Friendly Games,6.6,11,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,2,F,ATT
Naatan Skyttä,24,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.9,82,,0,0.0,0,0,0.04,0.05,26,28,2,0,0,0,4,37,F,ATT
Naatan Skyttä,24,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.9,24,,0,0.0,0,0,0.03,0.01,5,7,0,0,0,0,2,15,F,ATT
Naatan Skyttä,24,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,6.2,83,,0,0.0,0,0,0.19,0.03,25,34,0,0,0,0,2,59,F,ATT
Naatan Skyttä,24,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,6.0,64,,0,0.0,0,0,0.03,0.09,6,8,1,0,0,0,2,19,F,ATT
Naatan Skyttä,24,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,6.4,90,,0,0.0,0,0,0.69,0.04,27,31,0,0,1,0,5,44,F,ATT
Naatan Skyttä,24,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,7.2,31,,0,0.0,0,0,0.08,0.08,20,20,1,0,0,0,2,27,F,ATT
Naatan Skyttä,24,2026-03-30,Cabo Verde,Finland,"FIFA Series, New Zealand ",7.4,45,,0,0.0,1,0,0.0,0.0,15,16,2,0,0,0,3,26,F,ATT
Naatan Skyttä,24,2026-03-27,New Zealand,Finland,"FIFA Series, New Zealand ",6.8,59,,0,0.0,0,0,0.0,0.0,14,15,1,0,0,0,1,24,F,ATT
Naatan Skyttä,24,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.7,72,,0,0.0,0,0,0.26,0.06,20,24,2,0,0,0,2,34,F,ATT
Naatan Skyttä,24,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,7.2,84,,0,0.0,0,0,0.56,0.12,34,38,2,0,0,0,7,57,F,ATT
Naatan Skyttä,24,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.6,90,,0,0.0,0,0,0.58,0.13,17,22,3,0,0,0,3,37,F,ATT
Naatan Skyttä,24,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,7.1,90,,0,0.0,0,0,0.05,0.12,28,37,2,0,0,0,6,56,F,ATT
Naatan Skyttä,24,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.6,88,,0,0.0,0,0,0.03,0.19,17,23,3,0,1,0,2,38,F,ATT
