Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jacob Rasmussen,29,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.01,53,60,0,0,1,0,6,74,D,CB
Jacob Rasmussen,29,2026-05-08,1. FC Kaiserslautern,Arminia Bielefeld,2. Bundesliga,6.8,90,,0,0.0,0,0,0.03,0.09,16,26,0,0,2,0,3,42,D,CB
Jacob Rasmussen,29,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.03,58,66,0,0,1,0,3,78,D,CB
Jacob Rasmussen,29,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.05,100,116,0,0,1,0,4,126,D,CB
Jacob Rasmussen,29,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,5.8,90,,0,0.0,0,0,0.0,0.0,60,68,0,0,2,0,0,78,D,CB
Jacob Rasmussen,29,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.0,44,50,1,0,0,0,4,69,D,CB
Jacob Rasmussen,29,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,8.3,90,,0,0.0,1,0,0.17,0.04,73,84,0,0,2,0,6,102,D,CB
Jacob Rasmussen,29,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jacob Rasmussen,29,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,6.7,16,,0,0.0,0,0,0.0,0.0,7,7,0,0,1,0,1,13,D,CB
Jacob Rasmussen,29,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.01,33,38,0,0,2,0,6,67,D,CB
Jacob Rasmussen,29,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,7.0,90,,0,0.0,0,0,0.09,0.01,31,38,0,0,1,0,1,49,D,CB
Jacob Rasmussen,29,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,5.7,90,,0,0.0,0,0,0.0,0.02,55,66,0,0,1,0,7,74,D,CB
Jacob Rasmussen,29,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,6.5,8,,0,0.0,0,0,0.0,0.09,11,12,0,0,0,0,0,15,D,CB
Jacob Rasmussen,29,2026-01-29,Aston Villa,Red Bull Salzburg,UEFA Europa League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jacob Rasmussen,29,2026-01-22,Red Bull Salzburg,Basel,UEFA Europa League,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
