Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Paul Joly,26,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,7.1,16,,0,0.0,0,0,0.0,0.38,4,4,1,0,0,0,2,8,M,MC
Paul Joly,26,2026-05-02,SG Dynamo Dresden,1. FC Kaiserslautern,2. Bundesliga,6.3,90,,0,0.0,0,0,0.02,0.62,32,39,0,0,1,0,2,66,M,MC
Paul Joly,26,2026-04-24,1. FC Kaiserslautern,Eintracht Braunschweig,2. Bundesliga,6.9,90,,0,0.0,0,0,0.38,0.03,52,65,3,0,0,0,3,87,M,MC
Paul Joly,26,2026-04-17,Holstein Kiel,1. FC Kaiserslautern,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.1,28,38,1,0,0,0,3,83,M,MC
Paul Joly,26,2026-04-11,Hertha BSC,1. FC Kaiserslautern,2. Bundesliga,7.6,24,,0,0.0,0,0,0.0,0.21,7,10,1,0,1,0,2,18,M,MC
Paul Joly,26,2026-04-04,1. FC Kaiserslautern,Fortuna Düsseldorf,2. Bundesliga,7.3,75,,0,0.0,0,0,0.17,0.6,40,44,1,0,0,0,0,56,M,MC
Paul Joly,26,2026-03-21,1. FC Nürnberg,1. FC Kaiserslautern,2. Bundesliga,6.5,56,,0,0.0,0,0,0.08,0.01,15,22,1,0,0,0,2,40,M,MC
Paul Joly,26,2026-03-15,1. FC Kaiserslautern,Karlsruher SC,2. Bundesliga,7.4,71,,0,0.0,0,0,0.53,0.07,24,30,2,0,2,0,4,55,M,MC
Paul Joly,26,2026-03-07,VfL Bochum 1848,1. FC Kaiserslautern,2. Bundesliga,6.9,63,,0,0.0,0,0,0.0,0.62,8,16,1,0,0,0,2,34,M,MC
Paul Joly,26,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,7.1,76,,0,0.0,0,0,0.03,0.08,20,27,1,0,0,0,4,52,M,MC
Paul Joly,26,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,7.2,67,,0,0.0,0,0,0.01,0.39,22,30,1,0,2,0,5,56,M,MC
Paul Joly,26,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,2. Bundesliga,6.5,66,,0,0.0,0,0,0.07,0.23,14,18,1,0,0,0,0,37,M,MC
Paul Joly,26,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,5.7,57,,0,0.0,0,0,0.05,0.02,17,22,1,0,1,0,4,36,M,MC
Paul Joly,26,2026-01-31,1. FC Kaiserslautern,SV 07 Elversberg,2. Bundesliga,6.8,82,,0,0.0,0,0,0.44,0.23,26,30,1,0,0,0,5,53,M,MC
Paul Joly,26,2026-01-25,FC Schalke 04,1. FC Kaiserslautern,2. Bundesliga,6.4,90,,0,0.0,0,0,0.0,0.1,20,29,1,0,1,0,1,60,M,MC
