Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Dave Kwakman,21,2026-03-14,FC Volendam,Fortuna Sittard,6.6,29,,,0.0,0,0,0.0,0.0,20,23,0,0,0,0,4,27
Dave Kwakman,21,2026-03-08,NEC Nijmegen,FC Volendam,6.6,90,,,0.0,0,0,0.02,0.0,27,31,0,0,1,0,3,50
Dave Kwakman,21,2026-03-01,FC Volendam,FC Groningen,7.3,90,,,0.0,0,0,0.0,0.02,33,39,1,0,0,0,3,59
Dave Kwakman,21,2026-02-21,NAC Breda,FC Volendam,6.7,90,,,0.0,0,0,0.02,0.01,35,40,0,0,1,0,4,58
Dave Kwakman,21,2026-02-13,FC Volendam,PSV Eindhoven,7.5,90,,,0.0,0,0,0.25,0.21,26,30,2,0,2,0,3,55
Dave Kwakman,21,2026-02-07,PEC Zwolle,FC Volendam,7.2,90,,,0.0,0,0,0.21,0.01,20,30,1,0,1,0,4,56
Dave Kwakman,21,2026-02-04,NEC Nijmegen,FC Volendam,7.3,87,,,0.0,0,0,0.0,0.0,37,43,1,0,1,0,11,65
Dave Kwakman,21,2026-02-01,FC Volendam,Go Ahead Eagles,7.3,90,,,0.0,0,0,0.04,0.26,61,67,1,0,2,0,8,83
Dave Kwakman,21,2026-01-24,AFC Ajax,FC Volendam,6.9,78,,,0.0,0,0,0.02,0.03,23,30,0,0,3,0,7,51
Dave Kwakman,21,2026-01-18,FC Volendam,FC Utrecht,7.1,70,,,0.0,0,0,0.07,0.0,25,27,1,0,0,0,1,38
Dave Kwakman,21,2026-01-15,Sparta Rotterdam,FC Volendam,7.0,65,,,0.0,0,0,0.0,0.0,26,27,0,0,0,0,2,42
Dave Kwakman,21,2026-01-10,AZ Alkmaar,FC Volendam,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dave Kwakman,21,2025-12-21,Fortuna Sittard,AZ Alkmaar,6.8,20,,,0.0,0,0,0.0,0.01,10,12,0,0,0,0,1,20
Dave Kwakman,21,2025-12-18,AZ Alkmaar,Jagiellonia Białystok,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dave Kwakman,21,2025-12-11,FC Drita,AZ Alkmaar,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
