Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mickael Tirpan,32,2025-08-22,Almere City FC,Willem II Tilburg,7.2,83,,,0.0,0,0,0.0,0.03,21,29,0,0,3,0,5,56
Mickael Tirpan,32,2025-08-17,Willem II Tilburg,FC Eindhoven,7.3,90,,,0.0,0,0,0.0,0.04,87,98,0,0,2,0,6,132
Mickael Tirpan,32,2025-08-10,ADO Den Haag,Willem II Tilburg,5.9,90,,,0.0,0,0,0.0,0.01,15,21,0,0,3,0,1,49
Mickael Tirpan,32,2025-05-09,Willem II Tilburg,Heracles Almelo,6.1,17,,,0.0,0,0,0.0,0.01,8,13,0,0,0,0,4,29
Mickael Tirpan,32,2025-03-16,Go Ahead Eagles,Willem II Tilburg,7.0,73,,,0.0,0,0,0.0,0.06,9,12,1,0,0,0,1,32
Mickael Tirpan,32,2025-03-09,Willem II Tilburg,FC Utrecht,7.9,90,,,0.0,0,0,0.09,0.27,14,22,2,0,0,0,3,46
Mickael Tirpan,32,2025-03-02,Sparta Rotterdam,Willem II Tilburg,6.0,90,,,0.0,0,0,0.0,0.02,33,42,0,0,1,0,6,69
Mickael Tirpan,32,2025-02-15,Willem II Tilburg,FC Groningen,7.3,90,,,0.0,0,0,0.04,0.05,47,61,1,0,2,0,7,105
Mickael Tirpan,32,2025-02-08,PSV Eindhoven,Willem II Tilburg,7.4,90,,,0.0,1,0,0.44,0.0,13,17,0,0,1,0,3,43
Mickael Tirpan,32,2025-02-02,Willem II Tilburg,AZ Alkmaar,6.3,85,,,0.0,0,0,0.03,0.01,37,44,0,0,6,0,5,58
Mickael Tirpan,32,2025-01-26,RKC Waalwijk,Willem II Tilburg,6.6,90,,,0.0,0,0,0.0,0.14,43,50,2,0,0,0,4,77
Mickael Tirpan,32,2025-01-18,Willem II Tilburg,Feyenoord,6.6,10,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,6
