Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Amine Lachkar,23,2025-06-01,Willem II Tilburg,SC Telstar,6.6,90,,,0.0,0,0,0.0,0.0,46,58,1,0,0,0,3,75
Amine Lachkar,23,2025-05-29,SC Telstar,Willem II Tilburg,7.0,90,,,0.0,0,0,0.0,0.0,32,39,0,0,2,0,5,56
Amine Lachkar,23,2025-05-24,Willem II Tilburg,FC Dordrecht,7.2,120,,,0.0,0,0,0.0,0.0,45,53,2,0,0,0,10,87
Amine Lachkar,23,2025-05-21,FC Dordrecht,Willem II Tilburg,7.3,81,,,0.0,0,0,0.0,0.0,31,46,2,0,1,0,4,61
Amine Lachkar,23,2025-05-18,NAC Breda,Willem II Tilburg,7.0,73,,,0.0,0,0,0.19,0.01,35,43,0,0,1,0,9,56
Amine Lachkar,23,2025-05-09,Willem II Tilburg,Heracles Almelo,6.5,73,,,0.0,0,0,0.0,0.23,38,41,1,0,0,0,3,45
Amine Lachkar,23,2025-05-03,NEC Nijmegen,Willem II Tilburg,7.3,90,,,0.0,0,0,0.08,0.07,55,70,2,0,0,0,6,85
Amine Lachkar,23,2025-04-27,Fortuna Sittard,Willem II Tilburg,7.0,90,,,0.0,0,0,0.0,0.03,53,55,0,0,1,0,1,75
Amine Lachkar,23,2025-04-13,Willem II Tilburg,AFC Ajax,6.9,90,,,0.0,0,0,0.0,0.06,43,51,0,0,1,0,7,65
Amine Lachkar,23,2025-04-04,SC Heerenveen,Willem II Tilburg,7.2,81,,,0.0,0,0,0.0,0.01,41,46,0,0,1,0,7,59
Amine Lachkar,23,2025-03-29,Willem II Tilburg,Almere City FC,6.4,77,,,0.0,0,0,0.06,0.02,35,38,1,0,0,0,5,47
Amine Lachkar,23,2024-12-22,Willem II Tilburg,NEC Nijmegen,7.5,90,,,0.0,0,0,0.15,0.04,40,49,1,0,4,0,3,62
Amine Lachkar,23,2024-12-19,VV Noordwijk,Willem II Tilburg,6.8,28,,,0.0,0,0,0.0,0.0,21,23,0,0,0,0,3,30
Amine Lachkar,23,2024-12-13,PEC Zwolle,Willem II Tilburg,6.6,90,,,0.0,0,0,0.0,0.07,27,32,0,0,1,0,6,52
