Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Liberato Cacace,25,2026-05-02,Wrexham,Middlesbrough,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liberato Cacace,25,2026-04-26,Coventry City,Wrexham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liberato Cacace,25,2026-02-07,Wrexham,Millwall,6.5,51,,,0.0,0,0,0.0,0.01,15,19,1,0,2,0,6,37
Liberato Cacace,25,2026-01-31,Sheffield Wednesday,Wrexham,6.7,90,,,0.0,0,0,0.01,0.02,27,42,0,0,0,0,2,72
Liberato Cacace,25,2026-01-24,Queens Park Rangers,Wrexham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liberato Cacace,25,2026-01-20,Wrexham,Leicester City,7.1,90,,,0.0,0,0,0.03,0.23,25,35,1,0,2,0,7,60
Liberato Cacace,25,2026-01-17,Wrexham,Norwich City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liberato Cacace,25,2026-01-09,Wrexham,Nottingham Forest,7.8,60,,,0.0,1,0,0.0,0.0,7,9,0,0,1,0,5,22
Liberato Cacace,25,2026-01-04,Derby County,Wrexham,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2
Liberato Cacace,25,2026-01-01,Blackburn Rovers,Wrexham,6.8,11,,,0.0,0,0,0.0,0.0,6,6,0,0,0,0,1,9
Liberato Cacace,25,2025-12-29,Wrexham,Preston North End,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liberato Cacace,25,2025-12-26,Wrexham,Sheffield United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Liberato Cacace,25,2025-11-05,Portsmouth,Wrexham,6.7,90,,,0.0,0,0,0.05,0.01,20,25,2,0,0,0,2,42
Liberato Cacace,25,2025-10-31,Wrexham,Coventry City,6.5,90,,,0.0,0,0,0.03,0.12,18,26,1,0,0,0,6,55
Liberato Cacace,25,2025-10-25,Middlesbrough,Wrexham,6.3,26,,,0.0,0,0,0.0,0.0,6,9,0,0,0,0,0,22
