Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Julián Cuesta,35,2026-05-09,Galatasaray,Antalyaspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Julián Cuesta,35,2026-05-03,Antalyaspor,Alanyaspor,7.2,90,,,0.0,0,0,0.0,0.0,16,28,0,0,0,0,5,38
Julián Cuesta,35,2026-04-25,Göztepe,Antalyaspor,7.4,90,,,0.0,0,0,0.0,0.0,15,30,0,0,0,0,9,44
Julián Cuesta,35,2026-04-17,Antalyaspor,Konyaspor,7.3,90,,,0.0,0,0,0.0,0.0,16,21,0,0,0,0,7,32
Julián Cuesta,35,2026-04-10,Beşiktaş JK,Antalyaspor,6.4,90,,,0.0,0,0,0.0,0.0,12,25,0,0,0,0,7,39
Julián Cuesta,35,2026-03-18,Başakşehir FK,Antalyaspor,8.3,90,,,0.0,0,0,0.0,0.0,14,37,0,0,0,0,11,47
Julián Cuesta,35,2026-03-13,Antalyaspor,Gaziantep FK,6.1,90,,,0.0,0,0,0.0,0.0,17,20,0,0,0,0,8,32
Julián Cuesta,35,2026-03-08,Çaykur Rizespor,Antalyaspor,8.2,90,,,0.0,0,0,0.0,0.0,18,29,0,0,0,0,10,41
Julián Cuesta,35,2026-03-01,Antalyaspor,Fenerbahçe,7.2,90,,,0.0,0,0,0.0,0.0,17,32,0,0,0,0,15,50
Julián Cuesta,35,2026-02-22,Kayserispor,Antalyaspor,6.9,90,,,0.0,0,0,0.0,0.0,19,35,0,0,0,0,11,50
Julián Cuesta,35,2026-02-13,Antalyaspor,Samsunspor,6.9,90,,,0.0,0,0,0.0,0.0,13,24,0,0,0,0,9,38
Julián Cuesta,35,2026-02-07,Fatih Karagümrük,Antalyaspor,7.1,90,,,0.0,0,0,0.0,0.0,28,32,0,0,0,0,9,43
Julián Cuesta,35,2026-01-30,Antalyaspor,Trabzonspor,7.4,90,,,0.0,0,0,0.0,0.0,11,25,0,0,0,0,4,32
Julián Cuesta,35,2026-01-25,Antalyaspor,Gençlerbirliği,6.6,90,,,0.0,0,0,0.0,0.0,17,27,0,0,0,0,6,33
Julián Cuesta,35,2026-01-18,Kasımpaşa,Antalyaspor,7.8,90,,,0.0,0,0,0.0,0.0,14,32,0,0,0,0,11,41
