Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ramzi Safouri,30,2026-05-09,Galatasaray,Antalyaspor,6.5,67,,,0.0,0,0,0.0,0.01,19,27,1,0,0,0,0,40
Ramzi Safouri,30,2026-05-03,Antalyaspor,Alanyaspor,6.9,89,,,0.0,0,0,0.0,0.07,33,41,3,0,1,0,3,60
Ramzi Safouri,30,2026-04-25,Göztepe,Antalyaspor,6.7,90,,,0.0,0,0,0.09,0.05,49,59,2,0,1,0,4,80
Ramzi Safouri,30,2026-04-17,Antalyaspor,Konyaspor,7.6,90,,,0.0,0,0,0.0,0.34,49,59,5,0,0,0,5,77
Ramzi Safouri,30,2026-04-10,Beşiktaş JK,Antalyaspor,5.7,90,,,0.0,0,0,0.02,0.03,16,23,0,0,0,0,4,51
Ramzi Safouri,30,2026-04-05,Antalyaspor,Eyüpspor,7.5,90,,,0.0,0,0,0.04,0.65,35,44,8,0,0,0,4,71
Ramzi Safouri,30,2026-03-18,Başakşehir FK,Antalyaspor,6.9,90,,,0.0,0,0,0.02,0.29,21,29,3,0,0,0,5,47
Ramzi Safouri,30,2026-03-13,Antalyaspor,Gaziantep FK,7.6,27,,,0.0,1,0,0.07,0.05,6,12,1,0,0,0,3,20
Ramzi Safouri,30,2026-02-13,Antalyaspor,Samsunspor,7.2,51,,,0.0,0,0,0.04,0.13,22,24,3,0,0,0,2,38
Ramzi Safouri,30,2026-02-07,Fatih Karagümrük,Antalyaspor,7.5,61,,,0.0,0,0,0.0,0.23,13,21,2,0,0,0,2,38
Ramzi Safouri,30,2026-01-30,Antalyaspor,Trabzonspor,6.8,90,,,0.0,0,0,0.03,0.06,14,20,1,0,1,0,6,40
Ramzi Safouri,30,2026-01-25,Antalyaspor,Gençlerbirliği,7.0,90,,,0.0,0,0,0.03,0.03,12,22,1,0,1,0,10,51
Ramzi Safouri,30,2026-01-18,Kasımpaşa,Antalyaspor,7.1,31,,,0.0,0,0,0.0,0.03,11,14,1,0,3,0,5,23
Ramzi Safouri,30,2026-01-14,Antalyaspor,Gençlerbirliği,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
