Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Dominion Ohaka,19,2026-04-17,K. Beerschot V.A.,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2026-04-11,Lommel SK,Club NXT U23,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2026-04-04,Lommel SK,RWDM Brussels,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2026-01-16,Jong KRC Genk U23,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-12-12,Lommel SK,KAA Gent Reserve U23,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-11-22,KV Kortrijk,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-11-07,Lommel SK,SK Beveren,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-10-31,Koninklijke Lierse Sportkring,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-10-18,RSCA Futures U23,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-10-03,RFC Seraing,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-09-28,Lommel SK,RFC Liège,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Dominion Ohaka,19,2025-09-24,Club NXT U23,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
