Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jason van Duiven,21,2026-05-09,K. Beerschot V.A.,Lommel SK,7.3,64,,,0.0,1,0,0.66,0.01,6,11,2,0,1,0,3,23
Jason van Duiven,21,2026-05-02,Lommel SK,K. Beerschot V.A.,6.8,59,,,0.0,0,0,0.0,0.0,17,28,0,0,2,0,4,50
Jason van Duiven,21,2026-04-27,RFC Liège,Lommel SK,7.9,90,,,0.0,0,0,0.05,0.01,20,27,2,0,1,0,3,55
Jason van Duiven,21,2026-04-23,Lommel SK,RFC Liège,7.5,71,,,0.0,1,0,0.04,0.05,27,32,1,0,1,0,2,45
Jason van Duiven,21,2026-04-17,K. Beerschot V.A.,Lommel SK,6.3,68,,,0.0,0,0,0.0,0.01,19,27,0,0,1,0,0,52
Jason van Duiven,21,2026-03-15,Lommel SK,Royal Francs Borains,6.6,74,,,0.0,0,0,0.05,0.29,39,52,1,0,0,0,2,69
Jason van Duiven,21,2026-03-11,KAA Gent Reserve U23,Lommel SK,6.5,90,,,0.0,0,0,0.47,0.27,30,39,3,0,1,0,7,51
Jason van Duiven,21,2026-03-07,Lommel SK,KV Kortrijk,5.9,90,,,0.0,0,0,0.0,0.02,16,22,0,0,1,0,4,47
Jason van Duiven,21,2026-03-01,Lommel SK,RFC Seraing,6.7,90,,,0.0,0,0,0.11,0.26,29,37,5,0,1,0,3,62
Jason van Duiven,21,2026-02-21,KSC Lokeren,Lommel SK,6.9,72,,,0.0,0,0,0.04,0.04,18,26,0,0,0,0,8,49
Jason van Duiven,21,2026-02-14,Lommel SK,RSCA Futures U23,6.7,90,,,0.0,0,0,0.16,0.01,20,31,0,0,3,0,6,55
Jason van Duiven,21,2026-01-31,Lommel SK,Patro Eisden Maasmechelen,6.8,90,,,0.0,0,0,0.18,0.09,15,23,2,0,0,0,3,36
Jason van Duiven,21,2026-01-27,RFC Liège,Lommel SK,6.4,45,,,0.0,0,0,0.0,0.01,6,8,0,0,0,0,1,11
Jason van Duiven,21,2026-01-24,Lommel SK,KAS Eupen,7.0,90,,,0.0,0,0,0.0,0.17,29,38,2,0,1,0,3,57
Jason van Duiven,21,2026-01-16,Jong KRC Genk U23,Lommel SK,6.1,29,,,0.0,0,0,0.0,0.01,7,10,0,0,0,0,2,13
