Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Henry Oware,22,2026-05-09,K. Beerschot V.A.,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-05-02,Lommel SK,K. Beerschot V.A.,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-04-27,RFC Liège,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-04-23,Lommel SK,RFC Liège,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-04-17,K. Beerschot V.A.,Lommel SK,6.5,90,,,0.0,0,0,0.21,0.01,51,63,0,0,2,0,6,84
Henry Oware,22,2026-04-11,Lommel SK,Club NXT U23,6.3,23,,,0.0,0,0,0.0,0.0,13,14,0,0,0,0,1,17
Henry Oware,22,2026-04-04,Lommel SK,RWDM Brussels,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Henry Oware,22,2026-03-15,Lommel SK,Royal Francs Borains,6.9,10,,,0.0,0,0,0.0,0.0,5,5,0,0,0,0,0,7
Henry Oware,22,2026-03-11,KAA Gent Reserve U23,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-03-07,Lommel SK,KV Kortrijk,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-03-01,Lommel SK,RFC Seraing,6.5,64,,,0.0,0,0,0.05,0.09,59,64,1,0,0,0,2,77
Henry Oware,22,2026-02-21,KSC Lokeren,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-02-14,Lommel SK,RSCA Futures U23,,3,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,3
Henry Oware,22,2026-02-08,SK Beveren,Lommel SK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henry Oware,22,2026-01-31,Lommel SK,Patro Eisden Maasmechelen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
