Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Henrique Silva,20,2026-05-16,FC Porto,Santa Clara,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henrique Silva,20,2026-05-11,Santa Clara,CD Nacional,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henrique Silva,20,2026-04-18,Casa Pia,Santa Clara,6.8,90,,,0.0,0,0,0.0,0.0,50,62,0,0,0,0,3,78
Henrique Silva,20,2026-04-11,Santa Clara,Rio Ave,6.0,90,,,0.0,0,0,0.0,0.01,38,47,0,0,5,0,3,70
Henrique Silva,20,2026-04-03,Sporting CP,Santa Clara,6.1,90,,,0.0,0,0,0.0,0.0,14,20,1,0,1,0,2,32
Henrique Silva,20,2026-03-21,Santa Clara,Gil Vicente,7.4,90,,,0.0,0,0,0.0,0.01,57,67,0,0,1,0,0,82
Henrique Silva,20,2026-03-15,AVS - Futebol SAD,Santa Clara,6.8,70,,,0.0,0,0,0.0,0.0,38,47,0,0,0,0,5,60
Henrique Silva,20,2026-03-08,Santa Clara,Vitória SC,7.5,90,,,0.0,0,0,0.07,0.13,24,37,0,0,2,0,7,51
Henrique Silva,20,2026-03-01,Tondela,Santa Clara,6.0,90,,,0.0,0,0,0.07,0.0,43,46,0,0,1,0,2,63
Henrique Silva,20,2026-02-21,FC Alverca,Santa Clara,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henrique Silva,20,2026-02-13,Santa Clara,Benfica,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henrique Silva,20,2026-02-07,CF Estrela Amadora,Santa Clara,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henrique Silva,20,2026-01-31,Santa Clara,Estoril Praia,5.7,88,,,0.0,0,0,0.04,0.0,28,34,0,0,0,0,5,45
Henrique Silva,20,2026-01-24,Moreirense,Santa Clara,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Henrique Silva,20,2026-01-18,Santa Clara,Famalicão,7.1,74,,,0.0,0,0,0.0,0.0,39,49,0,0,0,0,2,62
