Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Guilherme Romão,28,2026-05-02,FC Arouca,Santa Clara,6.4,22,,,0.0,0,0,0.0,0.0,9,10,0,0,0,0,0,15
Guilherme Romão,28,2026-04-26,Santa Clara,Sporting Braga,6.7,90,,,0.0,0,0,0.0,0.05,28,34,0,0,0,0,3,52
Guilherme Romão,28,2026-04-18,Casa Pia,Santa Clara,7.0,90,,,0.0,0,0,0.0,0.03,34,38,1,0,0,0,4,63
Guilherme Romão,28,2026-04-11,Santa Clara,Rio Ave,6.5,90,,,0.0,0,0,0.03,0.02,35,53,0,0,1,0,8,85
Guilherme Romão,28,2026-04-03,Sporting CP,Santa Clara,5.3,90,,,0.0,0,0,0.0,0.0,13,16,1,0,0,0,1,30
Guilherme Romão,28,2026-03-21,Santa Clara,Gil Vicente,7.1,90,,,0.0,0,0,0.0,0.04,20,30,0,0,1,0,2,63
Guilherme Romão,28,2026-03-15,AVS - Futebol SAD,Santa Clara,6.9,90,,,0.0,0,0,0.28,0.01,27,33,0,0,1,0,2,62
Guilherme Romão,28,2026-03-08,Santa Clara,Vitória SC,7.4,90,,,0.0,0,0,0.0,0.16,19,25,2,0,2,0,3,57
Guilherme Romão,28,2026-03-01,Tondela,Santa Clara,6.6,90,,,0.0,0,0,0.38,0.07,31,40,1,0,1,0,2,72
Guilherme Romão,28,2026-02-21,FC Alverca,Santa Clara,6.7,90,,,0.0,0,0,0.01,0.01,37,46,2,0,0,0,6,64
Guilherme Romão,28,2026-02-13,Santa Clara,Benfica,7.1,45,,,0.0,0,0,0.0,0.01,19,21,0,0,1,0,4,43
Guilherme Romão,28,2026-02-07,CF Estrela Amadora,Santa Clara,6.7,13,,,0.0,0,0,0.0,0.05,6,9,0,0,0,0,3,17
Guilherme Romão,28,2026-01-25,Vila Nova FC,Atlético Goianiense,7.2,90,,,0.0,0,0,0.05,0.0,15,21,0,0,3,0,12,35
Guilherme Romão,28,2026-01-21,Jataiense,Atlético Goianiense,7.3,50,,,0.0,1,0,0.4,0.0,20,26,0,0,0,0,7,35
Guilherme Romão,28,2026-01-18,Atlético Goianiense,Goiás,6.2,23,,,0.0,0,0,0.0,0.0,5,5,0,0,0,0,1,8
