Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Zeki Amdouni,25,2025-02-26,Benfica,Sporting Braga,6.7,11,1188.0,2.0,108.0,0,0,0.0,0.0,5,5,0,0,0,0,2,9,0.0,1.68
Zeki Amdouni,25,2025-03-08,Benfica,CD Nacional,7.8,68,7344.0,14.0,108.0,1,0,0.35,0.18,26,32,2,0,0,0,4,46,0.0,1.91
Zeki Amdouni,25,2025-03-11,FC Barcelona,Benfica,6.2,34,3672.0,7.0,108.0,0,0,0.04,0.05,6,6,1,0,0,0,0,11,0.0,1.91
Zeki Amdouni,25,2025-03-16,Rio Ave,Benfica,7.2,74,7992.0,15.0,108.0,0,0,0.15,0.48,14,16,2,0,0,0,2,28,0.0,1.88
Zeki Amdouni,25,2025-03-28,Gil Vicente,Benfica,7.5,58,6264.0,12.0,108.0,0,0,0.14,0.69,24,25,1,0,0,0,2,45,0.0,1.92
Zeki Amdouni,25,2025-04-02,Benfica,SC Farense,,1,108.0,0.0,108.0,0,0,0.03,0.0,1,1,0,0,0,0,0,4,0.0,0.0
Zeki Amdouni,25,2025-04-06,FC Porto,Benfica,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Zeki Amdouni,25,2025-04-09,FC Tirsense,Benfica,7.1,65,7020.0,13.0,108.0,0,0,0.0,0.0,13,15,0,0,0,0,2,23,0.0,1.85
Zeki Amdouni,25,2025-04-13,Benfica,FC Arouca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Zeki Amdouni,25,2025-04-19,Vitória SC,Benfica,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Zeki Amdouni,25,2025-04-23,Benfica,FC Tirsense,6.1,28,3024.0,6.0,108.0,0,0,0.0,0.0,9,10,0,0,0,0,0,22,0.0,1.98
Zeki Amdouni,25,2025-04-27,Benfica,AVS - Futebol SAD,7.8,67,7236.0,13.0,108.0,1,0,0.41,0.04,22,27,0,0,0,0,4,47,0.0,1.8
Zeki Amdouni,25,2025-05-03,Estoril Praia,Benfica,6.5,57,6156.0,11.0,108.0,0,0,0.0,0.04,13,15,2,0,0,0,2,29,0.0,1.79
Zeki Amdouni,25,2025-06-07,Mexico,Switzerland,7.1,28,3024.0,6.0,108.0,1,0,0.0,0.0,3,3,0,0,1,0,1,5,0.0,1.98
Zeki Amdouni,25,2025-06-11,USA,Switzerland,6.6,18,1944.0,4.0,108.0,0,0,0.0,0.0,5,6,0,0,1,0,1,10,0.0,2.06
Zeki Amdouni,25,2026-05-01,Leeds United,Burnley,6.7,14,,,0.0,0,0,0.07,0.01,9,9,0,0,0,0,0,13,,
Zeki Amdouni,25,2026-05-10,Burnley,Aston Villa,6.3,11,,,0.0,0,0,0.17,0.0,1,1,0,0,0,0,1,5,,
