Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Nordin Al Lal,2025-10-29,Los Garres,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Nordin Al Lal,2025-12-03,CD Quintanar Del Rey,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Nordin Al Lal,2026-02-06,Barakaldo CF,CF Talavera,6.6,30,3246.0,6.0,108.2,0,0,0.0,0.0,4,7,0,0,0,0,1,20,0,1.85
Nordin Al Lal,2026-02-15,CF Talavera,CD Arenteiro,7.0,16,1709.0,3.0,106.81,0,0,0.32,0.0,0,0,0,0,0,0,1,4,0,1.76
Nordin Al Lal,2026-02-20,SD Ponferradina,CF Talavera,6.6,69,7404.0,13.0,107.3,0,0,0.04,0.0,11,13,0,0,0,0,1,35,0,1.76
Nordin Al Lal,2026-02-28,CF Talavera,Racing de Ferrol,6.6,15,1583.0,3.0,105.53,0,0,0.06,0.0,1,1,0,0,0,0,0,2,0,1.9
Nordin Al Lal,2026-03-07,Mérida AD,CF Talavera,6.5,21,2218.0,4.0,105.62,0,0,0.09,0.0,0,1,0,0,0,0,0,3,0,1.8
Nordin Al Lal,2026-03-22,Guadalajara,CF Talavera,6.2,17,1831.0,3.0,107.71,0,0,0.0,0.0,1,3,0,0,0,0,2,5,0,1.64
Nordin Al Lal,2026-03-28,CF Talavera,CD Tenerife,6.6,16,1714.0,3.0,107.12,0,0,0.05,0.0,2,3,0,0,0,0,0,8,0,1.75
Nordin Al Lal,2026-04-04,Athletic Club B U21,CF Talavera,6.3,64,6921.0,14.0,108.14,0,0,0.03,0.0,15,15,0,0,1,0,5,33,0,2.02
Nordin Al Lal,2026-04-12,CF Talavera,Zamora CF,6.9,31,3372.0,9.0,108.77,0,0,0.06,0.0,3,5,0,0,2,0,4,16,0,2.67
Nordin Al Lal,2026-04-25,CF Talavera,Real Madrid Castilla U21,6.5,26,2776.0,5.0,106.77,0,0,0.0,0.0,2,4,0,0,0,0,1,8,0,1.8
