Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Tete Morente,2026-01-14,Inter,Lecce,6.5,22,2335.0,4.0,106.14,0,0,0.0,0.0,2,2,0,0,0,0,0,6,0,1.71
Tete Morente,2026-01-18,Milan,Lecce,6.4,21,2222.0,4.0,105.81,0,0,0.0,0.0,1,2,0,0,0,0,0,4,0,1.8
Tete Morente,2026-01-24,Lecce,Lazio,,1,109.0,0.0,109.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1,0,0.0
Tete Morente,2026-02-07,Real Sociedad,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tete Morente,2026-02-13,Elche,Osasuna,6.2,85,9139.0,16.0,107.52,0,0,0.07,0.01,11,17,0,0,0,0,4,39,0,1.75
Tete Morente,2026-02-20,Athletic Club,Elche,6.2,75,8135.0,19.0,108.47,0,0,0.0,0.01,18,26,0,0,3,0,8,38,0,2.34
Tete Morente,2026-03-01,Elche,Espanyol,6.7,66,7190.0,13.0,108.94,0,0,0.0,0.11,27,34,1,0,0,0,4,50,0,1.81
Tete Morente,2026-03-08,Villarreal,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tete Morente,2026-03-14,Real Madrid,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tete Morente,2026-03-21,Elche,Mallorca,7.9,90,9781.0,17.0,108.68,1,0,0.36,0.22,22,34,2,0,0,0,6,61,0,1.74
Tete Morente,2026-04-03,Rayo Vallecano,Elche,7.2,90,9735.0,17.0,108.17,0,0,0.03,0.02,15,22,1,0,0,0,4,56,0,1.75
Tete Morente,2026-04-11,Elche,Valencia,6.9,90,9681.0,19.0,107.57,0,0,0.0,0.11,20,25,1,0,1,0,3,46,0,1.96
Tete Morente,2026-04-22,Elche,Atlético Madrid,6.3,67,7312.0,13.0,109.13,0,0,0.0,0.14,34,40,2,0,0,0,2,60,0,1.78
Tete Morente,2026-04-26,Real Oviedo,Elche,6.8,28,3003.0,5.0,107.25,0,0,0.0,0.01,6,9,0,0,0,0,0,15,0,1.67
