Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
David Affengruber,2026-01-19,Elche,Sevilla,6.9,90,9785.0,20.0,108.72,0,0,0.0,0.0,32,39,0,0,2,0,6,62,0,2.04
David Affengruber,2026-01-23,Levante UD,Elche,6.7,90,9987.0,19.0,110.97,0,0,0.0,0.01,85,93,1,0,1,0,7,107,0,1.9
David Affengruber,2026-01-31,Elche,FC Barcelona,5.8,74,7959.0,14.0,107.55,0,0,0.0,0.0,19,29,0,0,0,0,3,36,0,1.76
David Affengruber,2026-02-07,Real Sociedad,Elche,5.9,90,9811.0,17.0,109.01,0,0,0.01,0.01,61,68,0,0,0,0,3,77,0,1.73
David Affengruber,2026-02-20,Athletic Club,Elche,6.6,15,1655.0,4.0,110.33,0,0,0.0,0.0,5,7,0,0,1,0,0,19,0,2.42
David Affengruber,2026-03-01,Elche,Espanyol,6.7,90,9954.0,20.0,110.6,0,0,0.02,0.03,95,101,0,0,2,0,1,117,0,2.01
David Affengruber,2026-03-08,Villarreal,Elche,7.0,90,9941.0,24.0,110.46,0,0,0.02,0.01,69,77,0,0,5,0,8,93,0,2.41
David Affengruber,2026-03-14,Real Madrid,Elche,6.5,74,8093.0,16.0,109.36,0,0,0.0,0.01,50,55,0,0,1,0,3,68,0,1.98
David Affengruber,2026-03-21,Elche,Mallorca,7.5,90,9731.0,17.0,108.12,0,0,0.0,0.02,26,30,0,0,0,0,2,61,0,1.75
David Affengruber,2026-03-27,Austria,Ghana,6.7,10,1100.0,2.0,110.0,0,0,0.0,0.0,10,11,0,0,0,0,0,12,0,1.82
David Affengruber,2026-03-31,Austria,South Korea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
David Affengruber,2026-04-03,Rayo Vallecano,Elche,6.8,90,9810.0,17.0,109.0,0,0,0.0,0.01,32,45,0,0,0,0,7,65,0,1.73
David Affengruber,2026-04-11,Elche,Valencia,7.6,90,9895.0,20.0,109.94,0,0,0.0,0.01,64,73,1,0,2,0,6,88,0,2.02
David Affengruber,2026-04-22,Elche,Atlético Madrid,9.7,90,10017.0,19.0,111.3,1,0,0.13,0.5,95,107,1,0,1,0,4,123,0,1.9
David Affengruber,2026-04-26,Real Oviedo,Elche,6.8,90,9681.0,22.0,107.57,0,0,0.01,0.0,25,33,0,0,3,0,2,49,0,2.27
