Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Moteb Al-Harbi,26,2026-05-12,Al-Nassr,Al-Hilal,7.6,77,,,0.0,0,0,0.0,0.25,58,60,1,0,1,0,5,66
Moteb Al-Harbi,26,2026-05-08,Al-Hilal,Al-Kholood,6.2,45,,,0.0,0,0,0.0,0.0,34,40,0,0,0,0,2,44
Moteb Al-Harbi,26,2026-05-05,Al-Khaleej,Al-Hilal,6.9,45,,,0.0,0,0,0.0,0.01,25,26,0,0,0,0,2,30
Moteb Al-Harbi,26,2026-05-02,Al-Hazem,Al-Hilal,7.3,65,,,0.0,0,0,0.0,0.02,19,22,0,0,2,0,3,36
Moteb Al-Harbi,26,2026-04-28,Al-Hilal,Damac FC,7.2,89,,,0.0,0,0,0.0,0.06,59,64,0,0,3,0,5,85
Moteb Al-Harbi,26,2026-04-13,Al-Hilal,Al-Sadd,6.3,90,,,0.0,0,0,0.02,0.01,21,22,0,0,0,0,3,37
Moteb Al-Harbi,26,2026-04-08,Al-Hilal,Al-Kholood,7.7,58,,,0.0,1,0,0.03,0.0,24,27,0,0,0,0,1,37
Moteb Al-Harbi,26,2026-04-04,Al-Hilal,Al-Taawoun,6.2,82,,,0.0,0,0,0.0,0.04,43,46,0,0,4,0,7,60
Moteb Al-Harbi,26,2026-03-18,Al-Ahli,Al-Hilal,6.6,89,,,0.0,0,0,0.0,0.0,22,31,0,0,2,0,2,49
Moteb Al-Harbi,26,2026-03-14,Al-Fateh,Al-Hilal,7.2,90,,,0.0,0,0,0.0,0.01,38,42,0,0,1,0,7,55
Moteb Al-Harbi,26,2026-03-06,Al-Hilal,Al-Najma SC,7.1,86,,,0.0,0,0,0.08,0.03,40,45,0,0,3,0,4,56
Moteb Al-Harbi,26,2026-02-27,Al-Shabab,Al-Hilal,6.2,79,,,0.0,0,0,0.0,0.03,47,51,0,0,3,0,2,64
Moteb Al-Harbi,26,2026-02-24,Al-Taawoun,Al-Hilal,6.4,75,,,0.0,0,0,0.0,0.02,31,33,0,0,1,0,3,54
Moteb Al-Harbi,26,2026-02-21,Al-Hilal,Al-Ittihad,6.4,69,,,0.0,0,0,0.02,0.03,46,47,0,0,1,0,2,60
Moteb Al-Harbi,26,2026-02-16,Al-Hilal,Al-Wahda FC,6.8,70,,,0.0,0,0,0.0,0.09,30,35,1,0,0,0,6,44
