Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Ryan Johansson,25,2026-05-23,SG Barockstadt Fulda-Lehnerz,SV Wehen Wiesbaden,Hessenpokal,,30,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Ryan Johansson,25,2026-05-16,SV Wehen Wiesbaden,TSG Hoffenheim II U23,3. Liga,6.5,22,,0,0.0,0,0,0.0,0.0,5,6,0,0,0,0,1,10,M,MC
Ryan Johansson,25,2026-04-19,SV Wehen Wiesbaden,SV Waldhof Mannheim,3. Liga,7.4,63,,0,0.0,1,0,0.19,0.0,13,20,0,0,0,0,3,29,M,MC
Ryan Johansson,25,2026-04-11,FC Viktoria Köln,SV Wehen Wiesbaden,3. Liga,6.5,17,,0,0.0,0,0,0.23,0.0,6,8,0,0,0,0,1,16,M,MC
Ryan Johansson,25,2026-04-08,SV Wehen Wiesbaden,TSV Havelse,3. Liga,7.2,72,,0,0.0,0,0,0.0,0.1,26,29,2,0,1,0,2,45,M,MC
Ryan Johansson,25,2026-04-05,Alemannia Aachen,SV Wehen Wiesbaden,3. Liga,6.7,44,,0,0.0,0,0,0.11,0.0,8,11,0,0,0,0,0,23,M,MC
Ryan Johansson,25,2026-03-25,1. FC Germania Ober-Roden,SV Wehen Wiesbaden,Hessenpokal,,17,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Ryan Johansson,25,2026-03-20,SV Wehen Wiesbaden,FC Hansa Rostock,3. Liga,6.9,30,,0,0.0,0,0,0.0,0.0,7,10,1,0,1,0,2,21,M,MC
Ryan Johansson,25,2026-03-14,TSV 1860 München,SV Wehen Wiesbaden,3. Liga,7.1,68,,0,0.0,0,0,0.04,0.0,13,21,0,0,2,0,4,31,M,MC
Ryan Johansson,25,2026-03-07,SV Wehen Wiesbaden,VfB Stuttgart II U21,3. Liga,7.0,62,,0,0.0,0,0,0.03,0.0,12,18,0,0,0,0,3,30,M,MC
Ryan Johansson,25,2026-03-04,1. FC Saarbrücken,SV Wehen Wiesbaden,3. Liga,6.9,26,,0,0.0,0,0,0.0,0.0,13,13,0,0,1,0,2,18,M,MC
Ryan Johansson,25,2026-02-28,SV Wehen Wiesbaden,FC Ingolstadt 04,3. Liga,6.4,9,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,1,3,M,MC
Ryan Johansson,25,2026-02-21,SSV Jahn Regensburg,SV Wehen Wiesbaden,3. Liga,6.5,46,,0,0.0,0,0,0.0,0.11,11,15,1,0,0,0,2,23,M,MC
Ryan Johansson,25,2026-02-18,FSV Fernwald,SV Wehen Wiesbaden,Hessenpokal,,74,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
