Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Luca Bolay,23,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,,3,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,D,CB
Luca Bolay,23,2026-05-10,Preußen Münster,Darmstadt 98,2. Bundesliga,6.3,65,,0,0.0,0,0,0.03,0.02,12,19,0,0,0,0,3,34,D,CB
Luca Bolay,23,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Luca Bolay,23,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Luca Bolay,23,2025-12-21,Preußen Münster,SV 07 Elversberg,2. Bundesliga,7.1,87,,0,0.0,0,0,0.12,0.04,47,53,1,0,1,0,4,75,D,CB
Luca Bolay,23,2025-12-14,Darmstadt 98,Preußen Münster,2. Bundesliga,6.0,71,,0,0.0,0,0,0.0,0.05,18,22,1,0,1,0,2,37,D,CB
Luca Bolay,23,2025-12-05,Preußen Münster,Hannover 96,2. Bundesliga,6.5,28,,0,0.0,0,0,0.0,0.03,20,25,1,0,1,0,0,33,D,CB
Luca Bolay,23,2025-11-30,Arminia Bielefeld,Preußen Münster,2. Bundesliga,6.9,45,,0,0.0,0,0,0.0,0.01,17,21,2,0,2,0,0,43,D,CB
Luca Bolay,23,2025-11-22,Preußen Münster,FC Schalke 04,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Luca Bolay,23,2025-11-07,SpVgg Greuther Fürth,Preußen Münster,2. Bundesliga,6.4,33,,0,0.0,0,0,0.0,0.06,7,10,1,0,0,0,3,19,D,CB
Luca Bolay,23,2025-10-18,Preußen Münster,SG Dynamo Dresden,2. Bundesliga,6.1,90,,0,0.0,0,0,0.06,0.03,59,70,0,0,0,0,3,98,D,CB
Luca Bolay,23,2025-10-04,Hertha BSC,Preußen Münster,2. Bundesliga,6.4,45,,0,0.0,0,0,0.04,0.02,18,21,1,0,0,0,1,37,D,CB
Luca Bolay,23,2025-09-28,Preußen Münster,Eintracht Braunschweig,2. Bundesliga,6.6,70,,0,0.0,0,0,0.0,0.01,48,55,0,0,0,0,3,67,D,CB
Luca Bolay,23,2025-09-19,1. FC Kaiserslautern,Preußen Münster,2. Bundesliga,5.1,69,,0,0.0,0,0,0.0,0.01,41,44,1,0,4,0,5,63,D,CB
