Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Charalampos Makridis,29,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,6.7,87,,0,0.0,0,0,0.0,0.0,17,24,0,0,1,0,8,54,F,ATT
Charalampos Makridis,29,2026-05-10,Preußen Münster,Darmstadt 98,2. Bundesliga,6.3,90,,0,0.0,0,0,0.0,0.08,23,25,1,0,1,0,3,45,F,ATT
Charalampos Makridis,29,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,6.3,90,,0,0.0,0,0,0.11,0.25,21,25,1,0,0,0,6,48,F,ATT
Charalampos Makridis,29,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,6.1,90,,0,0.0,0,0,0.01,0.02,14,18,0,0,4,0,2,43,F,ATT
Charalampos Makridis,29,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,5.8,90,,0,0.0,0,0,0.14,0.01,26,36,0,0,0,0,1,68,F,ATT
Charalampos Makridis,29,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,7.2,90,,0,0.0,0,0,0.07,0.08,21,29,2,0,1,0,3,69,F,ATT
Charalampos Makridis,29,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,6.6,90,,0,0.0,0,0,0.04,0.02,11,20,0,0,1,0,5,38,F,ATT
Charalampos Makridis,29,2026-03-15,SG Dynamo Dresden,Preußen Münster,2. Bundesliga,6.9,52,,0,0.0,0,0,0.0,0.01,22,25,0,0,1,0,3,32,F,ATT
Charalampos Makridis,29,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Charalampos Makridis,29,2026-03-01,Eintracht Braunschweig,Preußen Münster,2. Bundesliga,6.9,20,,0,0.0,0,0,0.0,0.0,3,5,0,0,1,0,4,14,F,ATT
Charalampos Makridis,29,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.7,10,,0,0.0,0,0,0.0,0.0,8,10,1,0,0,0,3,13,F,ATT
Charalampos Makridis,29,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.5,11,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,F,ATT
Charalampos Makridis,29,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,6.4,11,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,5,F,ATT
Charalampos Makridis,29,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,6.7,11,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,4,F,ATT
Charalampos Makridis,29,2026-01-25,SC Paderborn 07,Preußen Münster,2. Bundesliga,6.4,22,,0,0.0,0,0,0.08,0.0,2,2,0,0,0,0,0,13,F,ATT
