Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Torge Paetow,30,2026-05-10,Preußen Münster,Darmstadt 98,2. Bundesliga,7.6,90,,0,0.0,0,0,0.0,0.2,12,16,1,0,0,0,2,47,D,CB
Torge Paetow,30,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,7.2,90,,0,0.0,0,0,0.08,0.01,14,16,0,0,2,0,3,48,D,CB
Torge Paetow,30,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,7.5,32,,0,0.0,0,0,0.11,0.11,19,22,0,0,0,0,1,43,D,CB
Torge Paetow,30,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.9,19,,0,0.0,0,0,0.0,0.02,6,8,1,0,0,0,1,15,D,CB
Torge Paetow,30,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Torge Paetow,30,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Torge Paetow,30,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.4,10,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,6,D,CB
Torge Paetow,30,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,6.3,16,,0,0.0,0,0,0.06,0.04,4,6,1,0,0,0,1,10,D,CB
Torge Paetow,30,2026-03-01,Eintracht Braunschweig,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Torge Paetow,30,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.7,80,,0,0.0,0,0,0.0,0.02,23,33,0,0,1,0,1,60,D,CB
Torge Paetow,30,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Torge Paetow,30,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,6.8,90,,0,0.0,0,0,0.05,0.09,33,39,0,0,1,0,4,77,D,CB
Torge Paetow,30,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,6.8,17,,0,0.0,0,0,0.0,0.01,5,5,0,0,0,0,2,14,D,CB
Torge Paetow,30,2026-01-25,SC Paderborn 07,Preußen Münster,2. Bundesliga,7.9,90,,0,0.0,0,0,0.0,0.06,30,33,0,0,1,0,2,67,D,CB
Torge Paetow,30,2026-01-17,Preußen Münster,Karlsruher SC,2. Bundesliga,6.4,8,,0,0.0,0,0,0.0,0.01,16,16,2,0,0,0,0,18,D,CB
