Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Simon Scherder,33,2025-10-18,Preußen Münster,SG Dynamo Dresden,2. Bundesliga,6.0,90,,0,0.0,0,0,0.0,0.01,55,59,0,0,0,0,4,66,D,CB
Simon Scherder,33,2025-10-04,Hertha BSC,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Simon Scherder,33,2025-09-28,Preußen Münster,Eintracht Braunschweig,2. Bundesliga,6.5,20,,0,0.0,0,0,0.0,0.0,5,5,0,0,0,0,1,8,D,CB
Simon Scherder,33,2025-09-19,1. FC Kaiserslautern,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Simon Scherder,33,2025-09-14,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,7.4,80,,0,0.0,1,0,0.56,0.02,83,84,0,0,0,0,1,94,D,CB
Simon Scherder,33,2025-08-30,VfL Bochum 1848,Preußen Münster,2. Bundesliga,6.9,10,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,6,D,CB
Simon Scherder,33,2025-08-22,Preußen Münster,1. FC Nürnberg,2. Bundesliga,6.6,22,,0,0.0,0,0,0.0,0.0,8,8,0,0,1,0,1,16,D,CB
Simon Scherder,33,2025-08-18,Preußen Münster,Hertha BSC,DFB Pokal,7.4,41,,0,0.0,0,0,0.0,0.0,35,36,0,0,1,0,3,41,D,CB
Simon Scherder,33,2025-08-08,Preußen Münster,SC Paderborn 07,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.02,83,87,0,0,1,0,5,104,D,CB
Simon Scherder,33,2025-08-02,Karlsruher SC,Preußen Münster,2. Bundesliga,6.3,11,,0,0.0,0,0,0.0,0.0,6,9,0,0,0,0,1,13,D,CB
Simon Scherder,33,2025-05-18,SSV Ulm 1846,Preußen Münster,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Simon Scherder,33,2025-05-09,Preußen Münster,Hertha BSC,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,D,CB
Simon Scherder,33,2025-05-02,1. FC Magdeburg,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Simon Scherder,33,2025-04-26,Preußen Münster,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
