Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Antonio Tikvić,22,2025-08-02,Karlsruher SC,Preußen Münster,2. Bundesliga,6.5,10,,0,0.0,0,0,0.0,0.0,8,9,0,0,0,0,0,10,D,CB
Antonio Tikvić,22,2025-05-23,WSG Tirol,Grazer AK 1902,"Austrian Bundesliga, Relegation Round",6.7,90,,0,0.0,0,0,0.0,0.0,20,20,0,0,1,0,2,27,D,CB
Antonio Tikvić,22,2025-05-17,Grazer AK 1902,LASK,"Austrian Bundesliga, Relegation Round",7.2,90,,0,0.0,0,0,0.0,0.0,20,23,0,0,0,0,3,30,D,CB
Antonio Tikvić,22,2025-05-10,SCR Altach,Grazer AK 1902,"Austrian Bundesliga, Relegation Round",6.5,90,,0,0.0,0,0,0.0,0.0,24,29,0,0,0,0,5,40,D,CB
Antonio Tikvić,22,2025-05-02,Grazer AK 1902,Austria Klagenfurt,"Austrian Bundesliga, Relegation Round",7.7,90,,0,0.0,0,0,0.0,0.0,84,92,1,0,0,0,5,109,D,CB
Antonio Tikvić,22,2025-04-25,TSV Hartberg,Grazer AK 1902,"Austrian Bundesliga, Relegation Round",6.7,45,,0,0.0,0,0,0.0,0.0,7,10,0,0,0,0,3,17,D,CB
Antonio Tikvić,22,2025-04-22,Grazer AK 1902,TSV Hartberg,"Austrian Bundesliga, Relegation Round",7.0,90,,0,0.0,0,0,0.0,0.0,58,63,0,0,1,0,6,76,D,CB
Antonio Tikvić,22,2025-04-19,Austria Klagenfurt,Grazer AK 1902,"Austrian Bundesliga, Relegation Round",8.4,90,,0,0.0,0,0,0.0,0.0,50,55,2,0,2,0,3,76,D,CB
Antonio Tikvić,22,2025-04-12,Grazer AK 1902,SCR Altach,"Austrian Bundesliga, Relegation Round",7.4,90,,0,0.0,0,0,0.0,0.0,23,26,0,0,0,0,7,38,D,CB
Antonio Tikvić,22,2025-04-05,LASK,Grazer AK 1902,"Austrian Bundesliga, Relegation Round",6.6,45,,0,0.0,0,0,0.0,0.0,19,21,0,0,0,0,4,22,D,CB
Antonio Tikvić,22,2025-03-29,Grazer AK 1902,WSG Tirol,"Austrian Bundesliga, Relegation Round",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
