Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marvin Schulz,31,2026-05-10,Preußen Münster,Darmstadt 98,2. Bundesliga,6.9,45,,0,0.0,0,0,0.0,0.18,6,7,1,0,0,0,2,13,M,MC
Marvin Schulz,31,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,6.6,71,,0,0.0,0,0,0.06,0.25,10,11,2,0,0,0,2,25,M,MC
Marvin Schulz,31,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,5.8,45,,0,0.0,0,0,0.0,0.01,6,9,0,0,1,0,1,17,M,MC
Marvin Schulz,31,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.2,45,,0,0.0,0,0,0.04,0.02,9,13,0,0,1,0,4,27,M,MC
Marvin Schulz,31,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,6.4,65,,0,0.0,0,0,0.01,0.0,3,4,0,0,0,0,2,17,M,MC
Marvin Schulz,31,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.3,25,,0,0.0,0,0,0.0,0.0,4,7,0,0,0,0,1,10,M,MC
Marvin Schulz,31,2026-03-15,SG Dynamo Dresden,Preußen Münster,2. Bundesliga,6.6,60,,0,0.0,0,0,0.02,0.22,26,31,1,0,0,0,4,39,M,MC
Marvin Schulz,31,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,7.2,62,,0,0.0,0,0,0.02,0.01,9,16,1,0,0,0,1,31,M,MC
Marvin Schulz,31,2026-03-01,Eintracht Braunschweig,Preußen Münster,2. Bundesliga,6.3,62,,0,0.0,0,0,0.0,0.0,8,11,0,0,0,0,1,22,M,MC
Marvin Schulz,31,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,6.7,56,,0,0.0,0,0,0.1,0.27,8,11,2,0,1,0,2,27,M,MC
Marvin Schulz,31,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,6.5,45,,0,0.0,0,0,0.03,0.02,12,13,0,0,0,0,1,20,M,MC
Marvin Schulz,31,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,6.6,23,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,7,M,MC
Marvin Schulz,31,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,6.7,45,,0,0.0,0,0,0.12,0.01,6,8,0,0,0,0,0,17,M,MC
Marvin Schulz,31,2026-01-25,SC Paderborn 07,Preußen Münster,2. Bundesliga,6.4,11,,0,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,4,M,MC
Marvin Schulz,31,2026-01-17,Preußen Münster,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
