Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Niko Koulis,27,2026-05-17,SV 07 Elversberg,Preußen Münster,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.0,34,39,0,0,0,0,1,53,D,CB
Niko Koulis,27,2026-05-10,Preußen Münster,Darmstadt 98,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.02,19,23,1,0,0,0,1,41,D,CB
Niko Koulis,27,2026-05-03,Hannover 96,Preußen Münster,2. Bundesliga,6.4,90,,0,0.0,0,0,0.07,0.0,15,19,0,0,0,0,3,41,D,CB
Niko Koulis,27,2026-04-25,Preußen Münster,Arminia Bielefeld,2. Bundesliga,5.7,90,,0,0.0,0,0,0.0,0.01,62,71,0,0,1,0,6,85,D,CB
Niko Koulis,27,2026-04-19,FC Schalke 04,Preußen Münster,2. Bundesliga,6.2,90,,0,0.0,0,0,0.0,0.0,52,55,0,0,1,0,0,73,D,CB
Niko Koulis,27,2026-04-11,Preußen Münster,SpVgg Greuther Fürth,2. Bundesliga,7.2,90,,0,0.0,0,0,0.1,0.01,20,22,0,0,2,0,4,34,D,CB
Niko Koulis,27,2026-04-05,Holstein Kiel,Preußen Münster,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.01,26,29,0,0,0,0,1,41,D,CB
Niko Koulis,27,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.5,86,,0,0.0,0,0,0.24,0.0,46,49,1,0,0,0,4,58,D,CB
Niko Koulis,27,2026-03-15,SG Dynamo Dresden,Preußen Münster,2. Bundesliga,6.7,12,,0,0.0,0,0,0.0,0.0,7,7,0,0,0,0,0,8,D,CB
Niko Koulis,27,2026-03-08,Preußen Münster,Hertha BSC,2. Bundesliga,5.8,90,,0,0.0,0,0,0.03,0.04,34,40,1,0,0,0,1,49,D,CB
Niko Koulis,27,2026-03-01,Eintracht Braunschweig,Preußen Münster,2. Bundesliga,6.5,8,,0,0.0,0,0,0.0,0.0,1,4,0,0,0,0,0,5,D,CB
Niko Koulis,27,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Niko Koulis,27,2026-02-13,Fortuna Düsseldorf,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Niko Koulis,27,2026-02-06,Preußen Münster,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Niko Koulis,27,2026-01-30,1. FC Nürnberg,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
